,Movie_id,Budget,Revenue,titleID,originalTitle,releaseYear,runtimeMinutes,genres,directors,writers,averageRating,numVotes,cast,OscarNominations,OscarsWon
6187,tt0298148,150000000.0,928800000.0,tt0298148,Shrek 2,2004,93,"Adventure,Animation,Comedy","nm0011470,nm0038432,nm0970447","nm0825308,nm0011470,nm0830294,nm0826425,nm0918955,nm0970606,nm0230666,nm1844237,nm1019583,nm0970447,nm0254645,nm0744429,nm0776107",7.3,500348.0,['nm1614773'],2,0
6188,tt0298203,41000000.0,242875078.0,tt0298203,8 Mile,2002,110,"Drama,Music",nm0000436,nm0798788,7.2,317961.0,"['nm1270735', 'nm1271400', 'nm1271676', 'nm1271758', 'nm1273417', 'nm1273468', 'nm1273589', 'nm1274013', 'nm1365843', 'nm2864399']",0,1
6189,tt0298228,8000000.0,41400000.0,tt0298228,Whale Rider,2002,101,"Drama,Family",nm0138927,"nm0138927,nm1065547",7.5,43892.0,"['nm1260339', 'nm1261648', 'nm1261821', 'nm1342968', 'nm1343188', 'nm1343207', 'nm1343800', 'nm1343801', 'nm1343970']",1,0
6190,tt0298296,11000000.0,297835.0,tt0298296,Derailed,2002,89,"Action,Thriller",nm0592824,"nm0203246,nm0026829,nm0317368",3.9,8521.0,"['nm1241498', 'nm1242030']",0,0
6191,tt0298504,8000000.0,1868949.0,tt0298504,Plots with a View,2002,94,"Comedy,Romance",nm0403541,nm0690755,6.5,5106.0,"['nm1081380', 'nm1565901', 'nm2301006', 'nm2305311', 'nm2305446', 'nm2312266', 'nm2565798']",0,0
6192,tt0298744,7000000.0,2062066.0,tt0298744,Auto Focus,2002,105,"Biography,Crime,Drama",nm0001707,"nm1172196,nm1069184",6.6,14841.0,"['nm1196617', 'nm1350033', 'nm1352576', 'nm1352577']",0,0
6193,tt0298814,60000000.0,74208267.0,tt0298814,The Core,2003,135,"Action,Adventure,Sci-Fi",nm0000750,"nm0493548,nm0736966",5.5,106730.0,[],0,0
6194,tt0299172,110000000.0,145358062.0,tt0299172,Home on the Range,2004,76,"Adventure,Animation,Comedy","nm0998551,nm0278181","nm0505946,nm0448208,nm0501729,nm0062773,nm0475211,nm0504670,nm0518951,nm0524710,nm0636236,nm0682473,nm0683724,nm0683737,nm0957798,nm1073250,nm2320658,nm0278181,nm0998551,nm1713427",5.4,25735.0,"['nm1584223', 'nm1585315']",0,0
6195,tt0299458,2500000.0,548712.0,tt0299458,All the Real Girls,2003,108,"Drama,Romance",nm0337773,"nm0337773,nm0773973",6.7,11012.0,"['nm1323997', 'nm1470571', 'nm2997224']",0,0
6196,tt0299658,45000000.0,306776732.0,tt0299658,Chicago,2002,113,"Comedy,Crime,Musical",nm0551128,"nm0174374,nm0002080,nm0247939,nm0914362",7.2,242038.0,"['nm1313621', 'nm1316249', 'nm1695011', 'nm2063733', 'nm2067211', 'nm3260631']",7,6
6197,tt0299930,75600000.0,7266209.0,tt0299930,Gigli,2003,121,"Comedy,Crime,Romance",nm0000976,nm0000976,2.6,50565.0,"['nm1409630', 'nm1409644', 'nm1470202']",0,0
6198,tt0299977,31000000.0,177394432.0,tt0299977,Ying xiong,2002,120,"Action,Adventure,Drama",nm0955443,"nm1104077,nm0955443,nm0910841",7.9,187051.0,"['nm1708034', 'nm1708035', 'nm1708568', 'nm1708569', 'nm1711739', 'nm2076050']",0,0
6199,tt0300051,35000000.0,35492921.0,tt0300051,Jersey Girl,2004,102,"Comedy,Drama,Romance",nm0003620,nm0003620,6.2,69971.0,"['nm1573106', 'nm1573626', 'nm1577615', 'nm2676405', 'nm4207739']",0,0
6200,tt0300140,4600000.0,1007747.0,tt0300140,Lilja 4-ever,2002,109,"Crime,Drama",nm0600546,nm0600546,7.8,49011.0,"['nm1220156', 'nm1220289', 'nm1221836', 'nm1250482', 'nm1250747', 'nm1250783', 'nm1251067', 'nm1251075', 'nm1251220', 'nm1251595', 'nm1251786', 'nm1252017', 'nm1252062', 'nm1252290', 'nm1252551', 'nm1253065', 'nm1253252', 'nm1254145', 'nm1254665', 'nm1254775', 'nm8255100']",0,0
6201,tt0300471,50000000.0,88300000.0,tt0300471,Shanghai Knights,2003,114,"Action,Adventure,Comedy",nm0229694,"nm0332184,nm0587692",6.2,112051.0,"['nm1309352', 'nm1318263', 'nm1318554', 'nm1319167', 'nm1319178', 'nm1319606', 'nm1320075', 'nm1320745', 'nm1321100', 'nm1842237']",0,0
6202,tt0300532,25000000.0,51842679.0,tt0300532,Blue Crush,2002,104,"Drama,Romance,Sport",nm0007082,"nm0650036,nm1082685,nm0007082",5.7,32783.0,"['nm1227438', 'nm1227861', 'nm1228290', 'nm1228430', 'nm1228991', 'nm1229603', 'nm1229709', 'nm1229831', 'nm1229875', 'nm1230001']",0,0
6203,tt0300556,80000000.0,43935763.0,tt0300556,Timeline,2003,116,"Action,Adventure,Sci-Fi",nm0001149,"nm0000341,nm0536587,nm1079776",5.6,65607.0,"['nm1497696', 'nm1500869', 'nm5368590']",0,0
6204,tt0301357,4800000.0,79384880.0,tt0301357,Good Bye Lenin!,2003,121,"Comedy,Drama,Romance",nm0065615,"nm1319382,nm0065615,nm0902022,nm0359634,nm1557910",7.7,152019.0,"['nm1473724', 'nm1670344', 'nm1671305', 'nm1671306', 'nm1698601', 'nm1698672', 'nm1698690', 'nm1698789', 'nm1698833', 'nm1698844', 'nm1698864', 'nm1698874', 'nm1698912', 'nm1698914', 'nm1698918', 'nm1698928', 'nm1699024', 'nm1699055', 'nm1699064', 'nm1699101', 'nm1699104', 'nm1699142', 'nm1699349', 'nm1699369', 'nm1699373', 'nm1699387', 'nm1699391', 'nm1699479', 'nm1699563', 'nm1699564', 'nm1699648', 'nm1700635', 'nm1700637', 'nm1700652', 'nm1700712', 'nm1700739', 'nm1700788', 'nm1700901', 'nm1700919', 'nm1700946', 'nm1700950', 'nm1701023', 'nm1701055', 'nm1701083']",0,0
6205,tt0301470,17000000.0,63102666.0,tt0301470,Jeepers Creepers 2,2003,106,Horror,nm0759207,nm0759207,5.7,70135.0,[],0,0
6206,tt0301727,35866397.0,20217080.0,tt0301727,Le peuple migrateur,2001,98,Documentary,"nm0674742,nm0213340,nm0167384","nm0674742,nm1144320,nm1607471,nm1609149,nm1183476,nm0674774",7.9,12300.0,[],0,0
6207,tt0301730,7750000.0,1372469.0,tt0301730,Le pharmacien de garde,2003,84,"Crime,Drama,Horror",nm0891556,nm0891556,5.2,686.0,"['nm1270284', 'nm1270492']",0,0
6208,tt0302674,3500000.0,255000.0,tt0302674,Gerry,2002,103,"Adventure,Drama,Mystery",nm0001814,"nm0000729,nm0000354,nm0001814",6.0,19637.0,[],0,0
6209,tt0302886,24000000.0,87100000.0,tt0302886,Old School,2003,88,Comedy,nm0680846,"nm1216189,nm0680846,nm0035905",7.0,242278.0,"['nm10191563', 'nm1222244', 'nm1222245', 'nm1331392']",0,0
6210,tt0303021,2500000.0,1044665.0,tt0303021,El segundo nombre,2002,98,"Horror,Thriller",nm0687042,"nm0132793,nm1093711,nm0687042",5.4,1407.0,"['nm1366380', 'nm1368661']",0,0
6211,tt0303243,1900000.0,240093.0,tt0303243,Xing fu shi guang,2000,102,"Comedy,Drama,Romance",nm0955443,"nm0594911,nm1438193",7.4,4161.0,"['nm1217068', 'nm1218410']",0,0
6212,tt0303267,2500000.0,481199.0,tt0303267,El último tren,2002,94,"Action,Adventure,Comedy",nm0037597,"nm0037597,nm0229962,nm0508212,nm0689600,nm1551782",6.8,722.0,"['nm1181094', 'nm1181202', 'nm1183266', 'nm1184607', 'nm1548132', 'nm1549056', 'nm1549692', 'nm1551266', 'nm1552237', 'nm1552997', 'nm1554848', 'nm1555029', 'nm1555222']",0,0
6213,tt0303353,40000.0,1434436.0,tt0303353,The Kid Stays in the Picture,2002,93,"Biography,Documentary","nm0123379,nm0605137","nm0263172,nm0605137",7.3,7940.0,[],0,0
6214,tt0303361,500000.0,264349.0,tt0303361,May,2002,93,"Drama,Horror",nm1031246,nm1031246,6.6,40215.0,['nm1630183'],0,0
6215,tt0303714,12000000.0,77063924.0,tt0303714,Barbershop,2002,102,"Comedy,Drama",nm1103162,"nm0114197,nm1119609,nm1187871",6.3,33401.0,"['nm1231407', 'nm1232440', 'nm1233443', 'nm1234929', 'nm1235110', 'nm1235174', 'nm1235519', 'nm1235597']",0,0
6216,tt0303816,1500000.0,30600000.0,tt0303816,Cabin Fever,2002,93,Horror,nm0744834,"nm0744834,nm0669132",5.6,83192.0,"['nm1147472', 'nm1166621', 'nm1168419', 'nm1169512', 'nm1191726', 'nm1247417', 'nm1247935', 'nm1248156', 'nm1248677', 'nm1248698', 'nm1249641', 'nm1249875', 'nm1440299', 'nm1441476', 'nm1586867', 'nm1922355']",0,0
6217,tt0303933,20000000.0,57600000.0,tt0303933,Drumline,2002,118,"Comedy,Drama,Music",nm0831690,"nm0770974,nm1202276",5.9,35953.0,"['nm1291317', 'nm1292132', 'nm1292343', 'nm1293289', 'nm1295519', 'nm1296509', 'nm1296840', 'nm1296889']",0,0
6218,tt0304141,130000000.0,789804554.0,tt0304141,Harry Potter and the Prisoner of Azkaban,2004,142,"Adventure,Family,Fantasy",nm0190859,"nm0746830,nm0460141",7.9,685677.0,"['nm1600284', 'nm1600615', 'nm1600775', 'nm1600784', 'nm1719728']",2,0
6219,tt0304229,5740000.0,4098613.0,tt0304229,Japanese Story,2003,106,"Drama,Romance",nm0112262,nm0863485,6.8,6732.0,"['nm1382971', 'nm1900268', 'nm1909029']",0,0
6220,tt0304328,7500000.0,723000.0,tt0304328,Levity,2003,100,"Crime,Drama",nm0004412,nm0004412,6.4,6700.0,"['nm1349209', 'nm1349886']",0,0
6221,tt0304417,984936.0,984936.0,tt0304417,Monique,2002,92,"Comedy,Drama,Romance",nm0346823,nm0346823,6.0,746.0,"['nm1445328', 'nm1445738', 'nm1445825', 'nm1446615', 'nm1446958', 'nm1447021']",0,0
6222,tt0304669,65000000.0,172842355.0,tt0304669,The Santa Clause 2,2002,104,"Comedy,Family,Fantasy",nm0501185,"nm0722610,nm0666791,nm0202425,nm0214036,nm0833828,nm1080144,nm0748874",5.7,63732.0,[],0,0
6223,tt0304711,35000000.0,11600000.0,tt0304711,The Order,2003,102,"Horror,Mystery,Thriller",nm0001338,nm0001338,5.1,18410.0,['nm1432951'],0,0
6224,tt0305206,2000000.0,6003587.0,tt0305206,American Splendor,2003,101,"Biography,Comedy,Drama","nm0075849,nm0700301","nm0670688,nm1202074,nm0075849,nm0700301",7.4,52017.0,"['nm1289079', 'nm1307820', 'nm1423746', 'nm1423749', 'nm1423750', 'nm1423751', 'nm1423753', 'nm3414119']",1,0
6225,tt0305224,75000000.0,195745823.0,tt0305224,Anger Management,2003,106,Comedy,nm0781842,nm0233563,6.2,227114.0,['nm1179738'],0,0
6226,tt0305357,120000000.0,259200000.0,tt0305357,Charlie's Angels: Full Throttle,2003,106,"Action,Adventure,Comedy",nm0629334,"nm0324578,nm0730850,nm0041864,nm0926727,nm0926729",4.9,132518.0,['nm1396588'],0,0
6227,tt0305669,20000000.0,132700000.0,tt0305669,Bringing Down the House,2003,105,Comedy,nm0788202,nm0276821,5.6,39029.0,"['nm1333317', 'nm1996633']",0,0
6228,tt0305711,18000000.0,101564935.0,tt0305711,Just Married,2003,95,"Comedy,Romance",nm0506613,nm0363958,5.5,74100.0,['nm1295105'],0,0
6229,tt0306047,48000000.0,220700000.0,tt0306047,Scary Movie 3,2003,84,Comedy,nm0001878,"nm0563301,nm0698493,nm0915465,nm0005541,nm0424688,nm0064556,nm0294997,nm0783536",5.5,157368.0,['nm1480143'],0,0
6230,tt0306685,25000000.0,56500000.0,tt0306685,Cradle 2 the Grave,2003,101,"Action,Crime,Drama",nm0005647,"nm1016088,nm0316888",5.8,46584.0,['nm1330596'],0,0
6231,tt0306841,17000000.0,55534455.0,tt0306841,The Lizzie McGuire Movie,2003,94,"Adventure,Comedy,Family",nm0266302,"nm0418070,nm0214036,nm0833828,nm0591673",5.5,41850.0,"['nm1370311', 'nm1371933', 'nm1372265', 'nm1372635', 'nm1372698', 'nm1372904', 'nm2768590']",0,0
6232,tt0307109,40000.0,143312.0,tt0307109,The Lost Skeleton of Cadavra,2001,90,"Comedy,Horror,Sci-Fi",nm1117507,nm1117507,6.8,5086.0,[],0,0
6233,tt0307453,75000000.0,367300000.0,tt0307453,Shark Tale,2004,90,"Adventure,Animation,Comedy","nm0074426,nm1224299,nm0421776","nm5022110,nm1224299,nm0042006,nm0073688,nm0084190,nm0692040,nm0769840,nm1019583,nm1659741,nm0931185",6.0,197389.0,['nm1728873'],1,0
6234,tt0307479,47000000.0,30002758.0,tt0307479,Solaris,2002,99,"Drama,Mystery,Romance",nm0001752,"nm0501015,nm0001752",6.2,85969.0,[],0,0
6235,tt0307681,710000.0,2700000.0,tt0307681,Xiaohai bu ben,2002,105,"Comedy,Drama",nm0626090,nm0626090,7.2,1227.0,"['nm1117714', 'nm1118417', 'nm1119809', 'nm1120013', 'nm1120047', 'nm1120100', 'nm1120765']",0,0
6236,tt0307901,5000000.0,23932055.0,tt0307901,25th Hour,2002,135,Drama,nm0000490,nm1125275,7.6,184151.0,"['nm1291197', 'nm1293814', 'nm1294597', 'nm1295132', 'nm1295835', 'nm1295938', 'nm1296004', 'nm1296008', 'nm1296244', 'nm1296254', 'nm1296335']",0,0
6237,tt0307987,23000000.0,76500000.0,tt0307987,Bad Santa,2003,92,"Comedy,Crime,Drama",nm0959062,"nm0275629,nm0720135",7.1,154706.0,"['nm1436787', 'nm1491178', 'nm1491192', 'nm1491207', 'nm2766879', 'nm2946086']",0,0
6238,tt0308152,900000.0,77000000.0,tt0308152,Dead End,2003,85,"Adventure,Horror,Mystery","nm1125131,nm1125458","nm1125131,nm1125458",6.5,32057.0,[],0,0
6239,tt0308208,70000000.0,19924033.0,tt0308208,Ballistic: Ecks vs. Sever,2002,91,"Action,Crime,Mystery",nm1126346,nm0568416,3.7,20962.0,['nm1249398'],0,0
6240,tt0308353,47000000.0,38100000.0,tt0308353,Happily N'Ever After,2006,75,"Adventure,Animation,Comedy","nm0092959,nm0438394,nm0862911,nm0040404","nm0603668,nm0486007,nm1208548",4.5,11083.0,[],0,0
6241,tt0308379,4000000.0,1686839.0,tt0308379,Honogurai mizu no soko kara,2002,101,"Drama,Horror,Mystery",nm0620378,"nm0840626,nm0406772,nm0620378,nm0840613,nm1327703",6.7,34701.0,"['nm12068942', 'nm12068944', 'nm12068999', 'nm1290029']",0,0
6242,tt0308383,30000000.0,24900000.0,tt0308383,The Human Stain,2003,106,"Drama,Romance,Thriller",nm0000914,"nm0744980,nm0583292",6.2,32111.0,"['nm1470147', 'nm1470163', 'nm1470169', 'nm2565929', 'nm2699844']",0,0
6243,tt0308506,30000000.0,62300000.0,tt0308506,Like Mike,2002,99,"Comedy,Family,Fantasy",nm0776271,"nm0254288,nm0595623",5.4,22401.0,"['nm1185407', 'nm1186926', 'nm1190228', 'nm1191820', 'nm1191934', 'nm1191964', 'nm4066903']",0,0
6244,tt0308644,25000000.0,116766556.0,tt0308644,Finding Neverland,2004,106,"Biography,Drama,Family",nm0286975,"nm0460632,nm1341735",7.7,211511.0,"['nm1758003', 'nm1758104', 'nm1758812', 'nm1759922', 'nm1760006', 'nm1760046', 'nm1760653', 'nm1763501', 'nm1764077', 'nm1764125', 'nm1764148', 'nm2386862', 'nm3308015']",6,1
6245,tt0309377,50000000.0,31794718.0,tt0309377,Blood Work,2002,110,"Action,Crime,Drama",nm0000142,"nm0175093,nm0001338",6.4,47525.0,[],0,0
6246,tt0309530,35000000.0,20298207.0,tt0309530,Down with Love,2003,101,"Comedy,Romance",nm0715636,"nm0013996,nm0236881",6.3,44151.0,[],0,0
6247,tt0309593,26000000.0,90900000.0,tt0309593,Final Destination 2,2003,90,"Horror,Thriller",nm0254786,"nm0344259,nm0107774,nm0714695",6.2,180602.0,['nm1317030'],0,0
6248,tt0309698,28000000.0,90259536.0,tt0309698,Identity,2003,90,"Mystery,Thriller",nm0003506,nm0177769,7.3,265461.0,[],0,0
6249,tt0309820,30000000.0,29400000.0,tt0309820,Luther,2003,123,"Biography,Drama,History",nm0863254,"nm0859742,nm1268543",6.6,15954.0,"['nm1451011', 'nm1794184', 'nm1795255', 'nm1795433', 'nm1795662', 'nm1796146', 'nm1796930', 'nm1797167', 'nm1797898', 'nm1797907', 'nm1798634', 'nm1824415', 'nm1854605', 'nm1861688']",0,0
6250,tt0309832,1500000.0,398016.0,tt0309832,Maléfique,2002,90,"Fantasy,Horror,Mystery",nm0884659,"nm0153265,nm0536251,nm0169099",6.3,4505.0,"['nm1654601', 'nm1654632', 'nm1654639', 'nm1656162', 'nm1658754']",0,0
6251,tt0309987,15000000.0,15100000.0,tt0309987,The Dreamers,2003,115,"Drama,Romance",nm0000934,nm0010434,7.1,130497.0,[],0,0
6252,tt0310281,6000000.0,18750246.0,tt0310281,A Mighty Wind,2003,91,"Comedy,Music",nm0001302,"nm0001302,nm0506405",7.2,29382.0,"['nm1348073', 'nm1362601', 'nm1364152', 'nm5981112']",1,0
6253,tt0310357,22000000.0,8564586.0,tt0310357,Willard,2003,100,"Drama,Horror,Thriller",nm0604688,"nm0604688,nm0707804,nm4781842",6.1,20345.0,['nm1337977'],0,0
6254,tt0310715,75000.0,100000.0,tt0310715,Barbaros Hayrettin Pasa,1951,96,"Drama,History,War",nm1096835,nm1137568,5.9,33.0,[],0,0
6255,tt0310775,4000000.0,1954937.0,tt0310775,Boksuneun naui geot,2002,129,"Crime,Drama,Thriller",nm0661791,"nm1155681,nm1136985,nm0497929,nm0661791,nm5371819",7.5,74611.0,"['nm12255679', 'nm12255680', 'nm12255681', 'nm12255682', 'nm12255683', 'nm12255684', 'nm12255685', 'nm12255686', 'nm12255687', 'nm12255688']",0,0
6256,tt0310790,3747230.0,482902.0,tt0310790,El bosque animado,2001,83,"Animation,Family,Fantasy","nm0209216,nm1134802","nm0273273,nm0209216",5.0,648.0,['nm1890213'],0,0
6257,tt0310793,4000000.0,35564473.0,tt0310793,Bowling for Columbine,2002,120,"Crime,Documentary,Drama",nm0601619,nm0601619,8.0,148363.0,[],0,1
6258,tt0310910,15000000.0,23014206.0,tt0310910,Confidence,2003,97,"Crime,Thriller",nm0001226,nm1136647,6.6,35242.0,[],0,0
6259,tt0311113,150000000.0,212000000.0,tt0311113,Master and Commander: The Far Side of the World,2003,138,"Action,Adventure,Drama",nm0001837,"nm1140640,nm0001837,nm0171722",7.5,236321.0,['nm1470232'],8,2
6260,tt0311289,20000000.0,71406573.0,tt0311289,Holes,2003,117,"Adventure,Comedy,Drama",nm0001112,nm1144337,7.0,99159.0,"['nm1176753', 'nm1192231', 'nm1470150']",0,0
6261,tt0311429,78000000.0,179265204.0,tt0311429,The League of Extraordinary Gentlemen,2003,110,"Action,Adventure,Fantasy",nm0635759,"nm0600872,nm1171463,nm0732702",5.8,183198.0,"['nm1390625', 'nm1831241']",0,0
6262,tt0311592,4000000.0,1500000.0,tt0311592,Il nostro matrimonio è in crisi,2002,91,Comedy,nm0016263,"nm0148437,nm1006273",5.6,173.0,"['nm3003701', 'nm3024434']",0,0
6263,tt0312004,30000000.0,192610372.0,tt0312004,The Curse of the Were-Rabbit,2005,85,"Adventure,Animation,Comedy","nm0101508,nm0661910","nm0101508,nm0661910,nm0123666,nm0048276",7.5,145358.0,[],0,0
6264,tt0312329,39000000.0,6432551.0,tt0312329,Against the Ropes,2004,110,"Biography,Drama,Romance",nm0001165,"nm0435955,nm0249882",5.3,7412.0,"['nm1565145', 'nm1565222', 'nm1565234', 'nm1565879', 'nm1566115', 'nm1566290', 'nm1566323', 'nm1566520', 'nm1579171', 'nm1579527', 'nm1621601', 'nm1621818', 'nm1621837']",0,0
6265,tt0312528,109000000.0,133800000.0,tt0312528,The Cat in the Hat,2003,82,"Adventure,Comedy,Family",nm0919514,"nm0317450,nm0073688,nm0541635,nm0769840",4.1,87577.0,['nm1480158'],0,0
6266,tt0312549,17000000.0,9439660.0,tt0312549,Veronica Guerin,2003,98,"Biography,Crime,Drama",nm0001708,"nm0236305,nm0232858",6.8,21765.0,"['nm1440100', 'nm1440102', 'nm1440106', 'nm1440107']",0,0
6267,tt0313300,12500000.0,1775619.0,tt0313300,The Blue Butterfly,2004,97,"Adventure,Drama",nm0690794,nm1157811,6.2,1627.0,"['nm2294919', 'nm2298671', 'nm2299173', 'nm2299961', 'nm2300179']",0,0
6268,tt0313443,50000000.0,55495563.0,tt0313443,Out of Time,2003,105,"Crime,Drama,Mystery",nm0002083,nm1152581,6.5,65122.0,"['nm1470290', 'nm1470295']",0,0
6269,tt0313542,60000000.0,80154140.0,tt0313542,Runaway Jury,2003,127,"Crime,Drama,Thriller",nm0001219,"nm0001300,nm0002718,nm0505522,nm0166498,nm0152466",7.1,104051.0,['nm1457700'],0,0
6270,tt0313737,60000000.0,199043242.0,tt0313737,Two Weeks Notice,2002,101,"Comedy,Romance",nm0492909,nm0492909,6.1,125365.0,"['nm1293071', 'nm1295962']",0,0
6271,tt0313792,18000000.0,13600000.0,tt0313792,Anything Else,2003,108,"Comedy,Romance",nm0000095,nm0000095,6.3,32514.0,[],0,0
6272,tt0313911,28000000.0,58795814.0,tt0313911,Agent Cody Banks,2003,102,"Action,Adventure,Comedy",nm0958969,"nm1005420,nm0826714,nm0018735,nm0438989,nm1155510",5.1,36802.0,"['nm1338578', 'nm1340254', 'nm1340838']",0,0
6273,tt0314111,8500000.0,16000000.0,tt0314111,Gojira X Mekagojira,2002,88,"Action,Sci-Fi,Thriller","nm0648457,nm0856803,nm0410922",nm0590840,6.6,5334.0,"['nm1216868', 'nm1219141']",0,0
6274,tt0314166,3000000.0,15249308.0,tt0314166,Hey Arnold! The Movie,2002,76,"Adventure,Animation,Comedy",nm0970388,"nm0058799,nm0897267",5.9,7762.0,[],0,0
6275,tt0314331,40000000.0,249600000.0,tt0314331,Love Actually,2003,135,"Comedy,Drama,Romance",nm0193485,nm0193485,7.6,529289.0,"['nm1470180', 'nm1470255', 'nm1470261', 'nm1470273', 'nm1470279', 'nm1470325', 'nm4910611']",0,0
6276,tt0314353,75000000.0,86500000.0,tt0314353,Tears of the Sun,2003,121,"Action,Drama,Thriller",nm0298807,"nm0489620,nm0162752",6.6,129754.0,"['nm1332525', 'nm1333353', 'nm1333364', 'nm1333435', 'nm1333503', 'nm1333504', 'nm1333601', 'nm1333692', 'nm1333697', 'nm1334028', 'nm1334426', 'nm1334573', 'nm1334851', 'nm1335121', 'nm1335161', 'nm1335401', 'nm1335595', 'nm1335870', 'nm1336335', 'nm1336445', 'nm1336502', 'nm1336590', 'nm1336739', 'nm1336925', 'nm1336966', 'nm1337003', 'nm1337042', 'nm1337067']",0,0
6277,tt0314412,2500000.0,12300000.0,tt0314412,My Life Without Me,2003,106,"Drama,Romance",nm0170043,"nm0170043,nm1563090",7.4,25774.0,"['nm1693159', 'nm1695676', 'nm3260380']",0,0
6278,tt0314524,2224000.0,28000000.0,tt0314524,Populärmusik från Vittula,2004,105,"Comedy,Drama",nm0046636,"nm0046636,nm0634863,nm1266650",6.5,5601.0,"['nm1488658', 'nm1488680', 'nm2044355', 'nm2044777', 'nm2044883', 'nm2045129', 'nm2046914', 'nm2047118', 'nm2048223', 'nm2804622', 'nm2805166', 'nm2805740', 'nm2807862']",0,0
6279,tt0314676,8000000.0,337174.0,tt0314676,The Singing Detective,2003,109,"Comedy,Crime,Musical",nm0330360,nm0693259,5.4,8913.0,"['nm1464423', 'nm1464970']",0,0
6280,tt0314786,40000000.0,26800000.0,tt0314786,The In-Laws,2003,98,"Action,Comedy,Thriller",nm0281598,"nm0000921,nm0560894,nm0004412",5.7,17826.0,"['nm1378322', 'nm1378323', 'nm1378324', 'nm1378332', 'nm1378344', 'nm1378350', 'nm1378352', 'nm1378369']",0,0
6281,tt0314871,210000.0,156021.0,tt0314871,Washington Heights,2002,89,"Drama,Romance",nm0212137,"nm1155935,nm0212137,nm1155043,nm0673563",6.1,410.0,['nm1156781'],0,0
6282,tt0315297,50000000.0,40954603.0,tt0315297,Twisted,2004,97,"Crime,Drama,Mystery",nm0442241,nm0861638,5.3,23009.0,['nm1552941'],0,0
6283,tt0315327,80000000.0,484600000.0,tt0315327,Bruce Almighty,2003,101,"Comedy,Fantasy",nm0001723,"nm0466175,nm0641479,nm0644203",6.8,430212.0,"['nm1275911', 'nm1374374', 'nm1374375', 'nm1374599', 'nm1375774', 'nm1375956', 'nm1376834', 'nm1377051']",0,0
6284,tt0315431,7200000.0,23006533.0,tt0315431,Constellation,2005,96,Drama,nm0908326,nm0908326,4.4,695.0,"['nm1593840', 'nm1596048', 'nm1713496', 'nm1714966', 'nm1715134', 'nm1715222', 'nm1716702', 'nm1719730', 'nm1720230', 'nm1938538']",0,0
6285,tt0315642,5200000.0,9200000.0,tt0315642,Wazir,2016,103,"Action,Crime,Drama",nm2349060,"nm0006765,nm0430785,nm2349060,nm5241801,nm1249226,nm3871075,nm7430071",7.1,19843.0,"['nm8472185', 'nm8472187', 'nm8472188', 'nm8472190', 'nm8472191', 'nm8472192', 'nm8472193', 'nm8472194', 'nm8472196', 'nm8472197', 'nm8472198', 'nm8472199', 'nm8472200', 'nm8472201', 'nm8472202', 'nm8472203', 'nm8472204', 'nm8472205', 'nm8472207', 'nm8472208', 'nm8472209']",0,0
6286,tt0315733,20000000.0,60427839.0,tt0315733,21 Grams,2003,124,"Crime,Drama,Thriller",nm0327944,nm0037247,7.6,245020.0,"['nm1491134', 'nm1491149', 'nm1491150', 'nm1491180', 'nm1491191', 'nm1491198', 'nm1737477']",2,0
6287,tt0315824,50000000.0,6808550.0,tt0315824,The Big Bounce,2004,88,"Comedy,Crime",nm0000786,"nm0001465,nm0349406",4.9,18747.0,['nm1511613'],0,0
6288,tt0315983,16500000.0,16942795.0,tt0315983,House of Sand and Fog,2003,126,"Crime,Drama",nm1166926,"nm1164318,nm1166926,nm1171067",7.5,72207.0,"['nm1503496', 'nm1503506', 'nm1503524', 'nm1503531', 'nm1503540']",3,0
6289,tt0316155,75000.0,100000.0,tt0316155,Lale Devri,1951,85,"Adventure,Drama,History",nm1163096,"nm0409702,nm1168702",5.9,28.0,"['nm1164980', 'nm13097771', 'nm13097772']",0,0
6290,tt0316188,800000.0,2816116.0,tt0316188,Raising Victor Vargas,2002,88,"Drama,Romance",nm0813164,"nm0813164,nm0900284",7.2,5685.0,"['nm1345061', 'nm1345539', 'nm1348098', 'nm1348460', 'nm2466524', 'nm5858631']",0,0
6291,tt0316356,22000000.0,68300000.0,tt0316356,Open Range,2003,139,"Action,Drama,Romance",nm0000126,"nm0656842,nm0998086",7.4,77534.0,['nm1354618'],0,0
6292,tt0316396,100000000.0,121975011.0,tt0316396,Peter Pan,2003,113,"Adventure,Family,Fantasy",nm0389591,"nm0057381,nm0389591,nm0325533",6.8,79625.0,"['nm12411842', 'nm1258030', 'nm1258207', 'nm1503497', 'nm1503532', 'nm1503533', 'nm1503541', 'nm1503543', 'nm1503546', 'nm1503547', 'nm1503548']",0,0
6293,tt0316465,35000000.0,53293628.0,tt0316465,Radio,2003,109,"Biography,Drama,Sport",nm0866132,"nm0723692,nm8460644",6.9,43751.0,"['nm1295821', 'nm1471535', 'nm1472079', 'nm1472266', 'nm1472272', 'nm1473989', 'nm1474155', 'nm1474365', 'nm1474701', 'nm1474706', 'nm1474947', 'nm1476496', 'nm1476799', 'nm1538720', 'nm2084643']",0,0
6294,tt0316654,200000000.0,788976453.0,tt0316654,Spider-Man 2,2004,127,"Action,Adventure,Sci-Fi",nm0000600,"nm0498278,nm0228492,nm0332184,nm0587692,nm0149290,nm0765091",7.5,701630.0,['nm1640084'],2,1
