Movie_id,Budget,Revenue
tt0078056,6000000.0,7185518.0
tt0078057,0.0,0.0
tt0078058,0.0,0.0
tt0078059,0.0,0.0
tt0078060,0.0,0.0
tt0078061,0.0,0.0
tt0078062,257000.0,0.0
tt0078065,0.0,0.0
tt0078066,695000.0,0.0
tt0078067,0.0,0.0
tt0078071,0.0,0.0
tt0078072,0.0,0.0
tt0078073,0.0,0.0
tt0078077,0.0,0.0
tt0078078,0.0,0.0
tt0078079,0.0,0.0
tt0078080,0.0,0.0
tt0078082,0.0,0.0
tt0078083,0.0,0.0
tt0078084,0.0,0.0
tt0078085,0.0,0.0
tt0078086,0.0,0.0
tt0078087,660000.0,16000000.0
tt0078088,0.0,0.0
tt0078089,0.0,0.0
tt0078092,0.0,0.0
tt0078094,0.0,0.0
tt0078095,0.0,0.0
tt0078096,0.0,0.0
tt0078097,0.0,0.0
tt0078098,0.0,0.0
tt0078099,0.0,0.0
tt0078102,0.0,0.0
tt0078104,0.0,0.0
tt0078105,0.0,0.0
tt0078107,0.0,0.0
tt0078108,,
tt0078111,0.0,5786368.0
tt0078113,0.0,0.0
tt0078115,0.0,0.0
tt0078116,0.0,0.0
tt0078119,0.0,0.0
tt0078120,0.0,0.0
tt0078121,0.0,0.0
tt0078122,0.0,0.0
tt0078125,0.0,0.0
tt0078128,0.0,0.0
tt0078132,0.0,0.0
tt0078133,0.0,0.0
tt0078140,0.0,0.0
tt0078143,0.0,0.0
tt0078145,0.0,0.0
tt0078146,0.0,0.0
tt0078147,0.0,0.0
tt0078148,0.0,0.0
tt0078149,0.0,0.0
tt0078150,0.0,0.0
tt0078151,0.0,0.0
tt0078152,0.0,0.0
tt0078156,0.0,0.0
tt0078158,0.0,16393000.0
tt0078159,0.0,0.0
tt0078162,0.0,0.0
tt0078163,0.0,49579269.0
tt0078164,0.0,0.0
tt0078166,0.0,0.0
tt0078170,0.0,0.0
tt0078171,0.0,0.0
tt0078172,0.0,0.0
tt0078174,0.0,0.0
tt0078175,0.0,0.0
tt0078180,0.0,0.0
tt0078183,0.0,0.0
tt0078184,0.0,0.0
tt0078186,0.0,0.0
tt0078187,0.0,0.0
tt0078189,0.0,0.0
tt0078190,0.0,0.0
tt0078191,0.0,0.0
tt0078192,0.0,302553.0
tt0078194,0.0,0.0
tt0078195,0.0,0.0
tt0078196,0.0,0.0
tt0078197,0.0,0.0
tt0078199,1180000.0,19703082.0
tt0078200,0.0,0.0
tt0078202,0.0,0.0
tt0078203,0.0,0.0
tt0078204,0.0,0.0
tt0078205,0.0,0.0
tt0078206,0.0,0.0
tt0078207,0.0,0.0
tt0078208,0.0,0.0
tt0078209,0.0,0.0
tt0078210,0.0,0.0
tt0078212,0.0,0.0
tt0078215,0.0,0.0
tt0078217,0.0,0.0
tt0078220,0.0,0.0
tt0078222,0.0,0.0
tt0078224,0.0,0.0
tt0078227,0.0,0.0
tt0078228,0.0,0.0
tt0078229,0.0,0.0
tt0078230,0.0,0.0
tt0078231,0.0,0.0
tt0078235,0.0,0.0
tt0078236,0.0,0.0
tt0078237,0.0,0.0
tt0078238,6000000.0,50000.0
tt0078239,18000000.0,20378470.0
tt0078240,0.0,0.0
tt0078241,0.0,0.0
tt0078242,0.0,0.0
tt0078243,0.0,0.0
tt0078244,0.0,0.0
tt0078249,0.0,0.0
tt0078250,0.0,0.0
tt0078251,0.0,0.0
tt0078252,92.0,0.0
tt0078253,0.0,0.0
tt0078256,0.0,0.0
tt0078257,0.0,0.0
tt0078259,0.0,0.0
tt0078260,0.0,0.0
tt0078261,0.0,0.0
tt0078262,0.0,1204494.0
tt0078264,0.0,0.0
tt0078267,0.0,0.0
tt0078268,0.0,0.0
tt0078269,0.0,0.0
tt0078271,0.0,0.0
tt0078272,0.0,0.0
tt0078274,0.0,0.0
tt0078276,150000.0,0.0
tt0078277,100000.0,0.0
tt0078278,0.0,0.0
tt0078279,0.0,0.0
tt0078280,0.0,0.0
tt0078283,0.0,0.0
tt0078284,0.0,0.0
tt0078287,0.0,0.0
tt0078288,0.0,0.0
tt0078289,0.0,0.0
tt0078290,0.0,0.0
tt0078291,200000.0,0.0
tt0078292,0.0,0.0
tt0078294,0.0,0.0
tt0078297,0.0,0.0
tt0078298,0.0,0.0
tt0078299,0.0,0.0
tt0078300,0.0,0.0
tt0078304,0.0,0.0
tt0078310,0.0,0.0
tt0078312,0.0,0.0
tt0078313,0.0,0.0
tt0078317,0.0,0.0
tt0078318,0.0,0.0
tt0078320,0.0,0.0
tt0078321,0.0,0.0
tt0078323,0.0,0.0
tt0078324,0.0,0.0
tt0078326,0.0,9900000.0
tt0078332,,
tt0078333,0.0,0.0
tt0078334,0.0,0.0
tt0078335,0.0,0.0
tt0078336,0.0,0.0
tt0078338,0.0,0.0
tt0078340,0.0,0.0
tt0078342,0.0,0.0
tt0078343,0.0,0.0
tt0078344,0.0,0.0
tt0078346,55000000.0,300218018.0
tt0078347,0.0,0.0
tt0078348,0.0,0.0
tt0078349,0.0,0.0
tt0078350,21000000.0,7700000.0
tt0078351,0.0,0.0
tt0078352,0.0,0.0
tt0078353,0.0,0.0
tt0078355,0.0,0.0
tt0078356,0.0,0.0
tt0078357,0.0,0.0
tt0078358,0.0,0.0
tt0078359,0.0,0.0
tt0078360,0.0,0.0
tt0078361,0.0,0.0
tt0078367,0.0,0.0
tt0078368,0.0,0.0
tt0078370,0.0,0.0
tt0078373,0.0,0.0
tt0078375,0.0,0.0
tt0078376,,
tt0078377,0.0,0.0
tt0078378,0.0,0.0
tt0078379,0.0,0.0
tt0078381,0.0,0.0
tt0078382,0.0,0.0
tt0078384,0.0,0.0
tt0078386,0.0,0.0
tt0078387,0.0,0.0
tt0078388,0.0,0.0
tt0078389,0.0,0.0
tt0078393,0.0,0.0
tt0078396,0.0,0.0
tt0078397,0.0,0.0
tt0078398,237000.0,0.0
tt0078399,0.0,0.0
tt0078400,0.0,0.0
tt0078404,0.0,0.0
tt0078405,185000.0,0.0
tt0078408,0.0,0.0
tt0078409,0.0,0.0
tt0078411,0.0,0.0
tt0078412,0.0,0.0
tt0078414,0.0,0.0
tt0078416,0.0,0.0
tt0078417,0.0,0.0
tt0078418,0.0,0.0
tt0078419,0.0,0.0
tt0078420,0.0,0.0
tt0078421,0.0,0.0
tt0078424,0.0,0.0
tt0078426,0.0,0.0
tt0078428,0.0,0.0
tt0078429,0.0,0.0
tt0078433,0.0,0.0
tt0078434,,
tt0078435,0.0,0.0
tt0078436,0.0,0.0
tt0078437,0.0,0.0
tt0078438,0.0,0.0
tt0078439,0.0,0.0
tt0078440,0.0,0.0
tt0078441,0.0,0.0
tt0078442,0.0,0.0
tt0078444,2515000.0,24000000.0
tt0078445,0.0,0.0
tt0078446,0.0,41590893.0
tt0078447,0.0,0.0
tt0078450,0.0,0.0
tt0078451,0.0,0.0
tt0078452,0.0,0.0
tt0078453,0.0,0.0
tt0078456,0.0,0.0
tt0078458,0.0,0.0
tt0078460,0.0,0.0
tt0078464,0.0,0.0
tt0078465,0.0,0.0
tt0078466,0.0,0.0
tt0078467,0.0,0.0
tt0078468,0.0,0.0
tt0078470,0.0,0.0
tt0078474,0.0,0.0
tt0078477,0.0,0.0
tt0078480,1000000.0,3713768.0
tt0078481,0.0,0.0
tt0078482,0.0,0.0
tt0078483,0.0,0.0
tt0078484,0.0,0.0
tt0078487,0.0,0.0
tt0078488,0.0,0.0
tt0078490,0.0,0.0
tt0078492,11600000.0,9900000.0
tt0078495,0.0,0.0
tt0078499,0.0,0.0
tt0078504,24000000.0,21049053.0
tt0078507,0.0,0.0
tt0078508,0.0,0.0
tt0078511,0.0,0.0
tt0078512,0.0,0.0
tt0078513,0.0,0.0
tt0078514,0.0,0.0
tt0078515,0.0,0.0
tt0078517,0.0,0.0
tt0078518,0.0,0.0
tt0078520,,
tt0078521,0.0,0.0
tt0078522,0.0,0.0
tt0078523,0.0,0.0
tt0078524,0.0,0.0
tt0078525,0.0,0.0
tt0078527,0.0,0.0
tt0078528,0.0,0.0
tt0078530,0.0,0.0
tt0078532,0.0,0.0
tt0078534,0.0,0.0
tt0078535,0.0,0.0
tt0078536,0.0,0.0
tt0078539,0.0,0.0
tt0078542,0.0,0.0
tt0078543,0.0,0.0
tt0078544,0.0,233575.0
tt0078545,0.0,0.0
tt0078546,0.0,0.0
tt0078548,422117.0,0.0
tt0078549,0.0,0.0
tt0078550,0.0,0.0
tt0078552,0.0,0.0
tt0078553,0.0,0.0
tt0078555,0.0,0.0
tt0078617,0.0,0.0
tt0078718,6000000.0,33300000.0
tt0078719,0.0,0.0
tt0078720,0.0,0.0
tt0078721,7000000.0,74865517.0
tt0078723,35000000.0,94900000.0
tt0078724,0.0,0.0
tt0078727,0.0,0.0
tt0078728,0.0,0.0
tt0078729,0.0,0.0
tt0078730,0.0,0.0
tt0078732,0.0,0.0
tt0078733,,
tt0078736,3500000.0,7500000.0
tt0078737,0.0,0.0
tt0078740,14000000.0,13015688.0
tt0078741,0.0,0.0
tt0078742,0.0,0.0
tt0078747,0.0,0.0
tt0078748,11000000.0,104931801.0
tt0078749,0.0,0.0
tt0078751,0.0,0.0
tt0078752,0.0,0.0
tt0078754,12000000.0,37823676.0
tt0078757,0.0,0.0
tt0078759,0.0,0.0
tt0078760,0.0,0.0
tt0078763,0.0,0.0
tt0078765,0.0,0.0
tt0078766,0.0,0.0
tt0078767,4700000.0,86400000.0
tt0078768,0.0,0.0
tt0078769,0.0,0.0
tt0078770,0.0,0.0
tt0078771,0.0,0.0
tt0078772,0.0,0.0
tt0078777,0.0,0.0
tt0078778,0.0,0.0
tt0078780,0.0,0.0
tt0078784,0.0,0.0
tt0078785,0.0,0.0
tt0078788,31500000.0,150000000.0
tt0078790,5450000.0,20931111.0
tt0078791,0.0,0.0
tt0078792,0.0,0.0
tt0078793,0.0,0.0
tt0078794,0.0,0.0
tt0078796,0.0,0.0
tt0078797,0.0,0.0
tt0078799,0.0,0.0
tt0078800,0.0,0.0
tt0078801,0.0,0.0
tt0078802,0.0,0.0
tt0078805,0.0,0.0
tt0078806,0.0,0.0
tt0078808,0.0,0.0
tt0078811,0.0,0.0
tt0078812,0.0,0.0
tt0078813,0.0,0.0
tt0078816,0.0,0.0
tt0078818,0.0,0.0
tt0078819,0.0,0.0
tt0078820,0.0,0.0
tt0078821,0.0,0.0
tt0078822,0.0,0.0
tt0078823,0.0,0.0
tt0078824,0.0,0.0
tt0078825,0.0,0.0
tt0078828,0.0,0.0
tt0078830,0.0,0.0
tt0078831,0.0,0.0
tt0078832,0.0,0.0
tt0078833,0.0,0.0
tt0078834,0.0,0.0
tt0078836,12200000.0,0.0
tt0078840,0.0,0.0
tt0078841,0.0,30177511.0
tt0078842,0.0,0.0
tt0078843,0.0,0.0
tt0078844,0.0,0.0
tt0078845,0.0,0.0
tt0078846,239000.0,0.0
tt0078848,0.0,0.0
tt0078850,0.0,0.0
tt0078853,0.0,0.0
tt0078854,0.0,0.0
tt0078856,0.0,0.0
tt0078857,0.0,0.0
tt0078858,0.0,0.0
tt0078860,0.0,0.0
tt0078861,0.0,0.0
tt0078864,0.0,0.0
tt0078865,0.0,0.0
tt0078866,0.0,0.0
tt0078867,0.0,0.0
tt0078868,0.0,0.0
tt0078869,20000000.0,35841901.0
tt0078870,0.0,0.0
tt0078871,0.0,0.0
tt0078872,2700000.0,37799643.0
tt0078873,0.0,0.0
tt0078874,0.0,0.0
tt0078875,3000000.0,17000000.0
tt0078876,0.0,0.0
tt0078877,0.0,0.0
tt0078878,0.0,0.0
tt0078879,12000000.0,8200000.0
tt0078880,0.0,0.0
tt0078884,0.0,0.0
tt0078886,0.0,0.0
tt0078890,0.0,0.0
tt0078891,0.0,0.0
tt0078892,0.0,0.0
tt0078893,0.0,0.0
tt0078894,0.0,0.0
tt0078895,0.0,0.0
tt0078897,0.0,0.0
tt0078898,0.0,0.0
tt0078902,2300000.0,20000000.0
tt0078905,0.0,0.0
tt0078906,0.0,0.0
tt0078907,0.0,0.0
tt0078908,1355000.0,5000000.0
tt0078909,0.0,0.0
tt0078910,0.0,0.0
tt0078911,0.0,0.0
tt0078912,0.0,0.0
tt0078913,0.0,0.0
tt0078915,0.0,0.0
tt0078916,0.0,0.0
tt0078917,0.0,0.0
tt0078918,0.0,0.0
tt0078919,0.0,0.0
tt0078920,0.0,0.0
tt0078921,0.0,0.0
tt0078923,0.0,0.0
tt0078924,0.0,0.0
tt0078925,0.0,0.0
tt0078926,0.0,0.0
tt0078928,0.0,0.0
tt0078929,0.0,0.0
tt0078930,0.0,0.0
tt0078932,0.0,0.0
tt0078934,0.0,0.0
tt0078935,100000.0,2000000.0
tt0078936,0.0,0.0
tt0078939,0.0,0.0
tt0078940,0.0,0.0
tt0078941,0.0,0.0
tt0078942,0.0,0.0
tt0078946,0.0,0.0
tt0078947,0.0,0.0
tt0078948,0.0,0.0
tt0078949,0.0,0.0
tt0078950,0.0,30441738.0
tt0078952,0.0,0.0
tt0078953,0.0,0.0
tt0078954,0.0,0.0
tt0078957,0.0,0.0
tt0078958,0.0,0.0
tt0078959,0.0,0.0
tt0078960,0.0,0.0
tt0078962,0.0,0.0
tt0078963,0.0,0.0
tt0078964,0.0,0.0
tt0078966,5900000.0,51718367.0
tt0078969,0.0,0.0
tt0078971,0.0,0.0
tt0078973,0.0,0.0
tt0078974,0.0,0.0
tt0078975,0.0,0.0
tt0078976,0.0,0.0
tt0078978,0.0,0.0
tt0078979,1300000.0,0.0
tt0078980,0.0,0.0
tt0078981,0.0,0.0
tt0078982,0.0,0.0
tt0078983,,
tt0078986,0.0,0.0
tt0078987,0.0,0.0
tt0078989,0.0,0.0
tt0078991,0.0,0.0
tt0078994,0.0,0.0
tt0078995,0.0,0.0
tt0078998,0.0,0.0
tt0079001,0.0,0.0
tt0079002,0.0,0.0
tt0079003,0.0,0.0
tt0079004,0.0,0.0
tt0079006,0.0,0.0
tt0079007,0.0,0.0
tt0079010,0.0,0.0
tt0079011,0.0,0.0
tt0079013,0.0,0.0
tt0079014,0.0,0.0
tt0079015,0.0,0.0
tt0079016,0.0,0.0
tt0079017,0.0,0.0
tt0079018,0.0,0.0
tt0079019,0.0,0.0
tt0079020,0.0,0.0
tt0079021,0.0,0.0
tt0079023,0.0,0.0
tt0079027,0.0,0.0
tt0079028,0.0,0.0
tt0079029,0.0,0.0
tt0079030,0.0,0.0
tt0079031,0.0,0.0
tt0079032,0.0,0.0
tt0079035,0.0,0.0
tt0079039,0.0,0.0
tt0079041,0.0,0.0
tt0079043,0.0,0.0
tt0079046,,
tt0079047,0.0,0.0
tt0079048,0.0,0.0
tt0079051,0.0,0.0
tt0079053,0.0,0.0
tt0079054,0.0,0.0
tt0079055,0.0,0.0
tt0079057,0.0,0.0
tt0079058,0.0,0.0
tt0079059,0.0,0.0
tt0079060,0.0,0.0
tt0079062,170000.0,14000.0
tt0079063,7000000.0,0.0
tt0079065,0.0,0.0
tt0079067,0.0,0.0
tt0079068,0.0,0.0
tt0079070,0.0,0.0
tt0079072,0.0,0.0
tt0079073,0.0,0.0
tt0079074,0.0,0.0
tt0079075,0.0,0.0
tt0079076,0.0,0.0
tt0079077,0.0,0.0
tt0079080,0.0,0.0
tt0079082,0.0,0.0
tt0079083,0.0,0.0
tt0079084,0.0,0.0
tt0079085,0.0,0.0
tt0079086,0.0,0.0
tt0079087,0.0,0.0
tt0079090,0.0,0.0
tt0079091,0.0,0.0
tt0079093,0.0,0.0
tt0079094,0.0,0.0
tt0079095,0.0,0.0
tt0079096,0.0,0.0
tt0079098,0.0,0.0
tt0079100,12500000.0,61801971.0
tt0079101,0.0,0.0
tt0079102,0.0,0.0
tt0079104,0.0,0.0
tt0079106,0.0,0.0
tt0079107,0.0,0.0
tt0079108,0.0,0.0
tt0079110,0.0,0.0
tt0079111,0.0,0.0
tt0079112,0.0,0.0
tt0079113,0.0,0.0
tt0079115,0.0,0.0
tt0079116,8000000.0,43004381.0
tt0079117,0.0,0.0
tt0079118,0.0,0.0
tt0079119,,
tt0079120,0.0,0.0
tt0079121,0.0,0.0
tt0079122,0.0,0.0
tt0079123,0.0,0.0
tt0079128,0.0,0.0
tt0079130,0.0,0.0
tt0079132,0.0,0.0
tt0079134,0.0,0.0
tt0079135,0.0,0.0
tt0079136,0.0,0.0
tt0079137,0.0,444334.0
tt0079138,1200000.0,0.0
tt0079142,0.0,0.0
tt0079144,0.0,0.0
tt0079145,0.0,13600000.0
tt0079146,0.0,0.0
tt0079147,0.0,0.0
tt0079148,0.0,0.0
tt0079151,0.0,0.0
tt0079152,7000000.0,0.0
tt0079153,8000000.0,1200000.0
tt0079154,0.0,8.0
tt0079155,0.0,0.0
tt0079156,0.0,0.0
tt0079163,0.0,0.0
tt0079164,0.0,0.0
tt0079165,0.0,0.0
tt0079166,0.0,0.0
tt0079167,0.0,0.0
tt0079168,3500000.0,20166000.0
tt0079170,0.0,0.0
tt0079171,0.0,0.0
tt0079172,0.0,0.0
tt0079176,0.0,0.0
tt0079180,9200000.0,9300000.0
tt0079181,0.0,0.0
tt0079182,0.0,0.0
tt0079183,0.0,0.0
tt0079186,0.0,0.0
tt0079188,0.0,0.0
tt0079189,0.0,0.0
tt0079190,0.0,0.0
tt0079191,0.0,0.0
tt0079192,0.0,0.0
tt0079193,0.0,0.0
tt0079194,0.0,0.0
tt0079197,0.0,0.0
tt0079198,0.0,0.0
tt0079200,0.0,0.0
tt0079202,0.0,0.0
tt0079203,0.0,0.0
tt0079204,0.0,0.0
tt0079205,0.0,0.0
tt0079207,0.0,0.0
tt0079208,0.0,0.0
tt0079211,0.0,0.0
tt0079212,4500000.0,8800000.0
tt0079213,0.0,0.0
tt0079216,0.0,0.0
tt0079218,0.0,0.0
tt0079219,0.0,0.0
tt0079220,0.0,0.0
tt0079221,0.0,0.0
tt0079224,0.0,0.0
tt0079225,0.0,0.0
tt0079227,1000000.0,18300000.0
tt0079228,0.0,0.0
tt0079230,0.0,0.0
tt0079232,200000.0,0.0
tt0079233,0.0,0.0
tt0079234,0.0,0.0
tt0079236,0.0,0.0
tt0079237,0.0,0.0
tt0079238,0.0,0.0
tt0079239,4000000.0,4700000.0
tt0079240,6000000.0,0.0
tt0079241,0.0,0.0
tt0079244,0.0,0.0
tt0079246,0.0,0.0
tt0079248,0.0,0.0
tt0079250,0.0,0.0
tt0079251,0.0,0.0
tt0079252,0.0,0.0
tt0079254,0.0,0.0
tt0079255,0.0,0.0
tt0079256,6000000.0,0.0
tt0079257,0.0,0.0
tt0079258,0.0,0.0
tt0079260,0.0,0.0
tt0079261,11000000.0,15313606.0
tt0079262,0.0,0.0
tt0079264,0.0,0.0
tt0079265,0.0,0.0
tt0079268,0.0,3000000.0
tt0079271,0.0,0.0
tt0079273,0.0,0.0
tt0079274,0.0,0.0
tt0079277,0.0,0.0
tt0079278,0.0,0.0
tt0079280,,
tt0079281,0.0,0.0
tt0079284,0.0,0.0
tt0079285,0.0,0.0
tt0079290,0.0,0.0
tt0079292,0.0,0.0
tt0079293,0.0,0.0
tt0079295,0.0,0.0
tt0079296,0.0,0.0
tt0079297,0.0,0.0
tt0079300,0.0,0.0
tt0079301,0.0,0.0
tt0079302,0.0,0.0
tt0079304,0.0,0.0
tt0079305,0.0,0.0
tt0079306,0.0,0.0
tt0079308,0.0,0.0
tt0079309,0.0,0.0
tt0079310,0.0,0.0
tt0079311,0.0,0.0
tt0079312,0.0,0.0
tt0079315,0.0,0.0
tt0079317,0.0,0.0
tt0079319,0.0,0.0
tt0079320,0.0,0.0
tt0079322,0.0,0.0
tt0079323,0.0,0.0
tt0079326,0.0,0.0
tt0079327,0.0,0.0
tt0079331,0.0,0.0
tt0079333,0.0,0.0
tt0079334,0.0,0.0
tt0079336,9000000.0,38200000.0
tt0079337,0.0,0.0
tt0079338,0.0,0.0
tt0079340,0.0,0.0
tt0079341,0.0,0.0
tt0079342,0.0,0.0
tt0079346,0.0,0.0
tt0079347,0.0,0.0
tt0079349,0.0,0.0
tt0079351,0.0,0.0
tt0079352,0.0,0.0
tt0079353,0.0,0.0
tt0079355,0.0,0.0
tt0079356,0.0,0.0
tt0079358,0.0,0.0
tt0079359,0.0,0.0
tt0079360,0.0,0.0
tt0079361,0.0,0.0
tt0079362,0.0,0.0
tt0079367,4000000.0,100000000.0
tt0079368,0.0,0.0
tt0079370,0.0,0.0
tt0079371,0.0,0.0
tt0079372,0.0,0.0
tt0079374,0.0,0.0
tt0079376,0.0,0.0
tt0079377,0.0,0.0
tt0079382,0.0,0.0
tt0079383,0.0,0.0
tt0079384,0.0,0.0
tt0079385,0.0,0.0
tt0079386,0.0,0.0
tt0079389,0.0,0.0
tt0079390,0.0,0.0
tt0079392,0.0,0.0
tt0079393,0.0,0.0
tt0079396,0.0,0.0
tt0079398,0.0,0.0
tt0079400,2000000.0,0.0
tt0079401,0.0,0.0
tt0079402,0.0,0.0
tt0079404,0.0,0.0
tt0079405,0.0,0.0
tt0079406,0.0,0.0
tt0079407,0.0,0.0
tt0079410,0.0,0.0
tt0079411,0.0,0.0
tt0079412,0.0,0.0
tt0079413,0.0,0.0
tt0079415,0.0,0.0
tt0079417,8000000.0,106260000.0
tt0079418,0.0,0.0
tt0079419,0.0,0.0
tt0079421,0.0,0.0
tt0079422,0.0,0.0
tt0079423,0.0,0.0
tt0079428,0.0,0.0
tt0079429,0.0,0.0
tt0079430,0.0,0.0
tt0079432,0.0,0.0
tt0079435,0.0,0.0
tt0079437,0.0,0.0
tt0079439,0.0,0.0
tt0079441,0.0,0.0
tt0079442,0.0,0.0
tt0079443,0.0,0.0
tt0079444,0.0,0.0
tt0079445,0.0,0.0
tt0079447,0.0,0.0
tt0079449,0.0,0.0
tt0079450,2500000.0,11364985.0
tt0079452,0.0,0.0
tt0079454,0.0,0.0
tt0079456,,
tt0079463,0.0,0.0
tt0079465,0.0,0.0
tt0079467,0.0,0.0
tt0079469,0.0,0.0
tt0079470,4000000.0,20700000.0
tt0079472,0.0,0.0
tt0079473,,
tt0079475,535000.0,606000.0
tt0079477,0.0,0.0
tt0079478,0.0,0.0
tt0079480,0.0,0.0
tt0079481,0.0,0.0
tt0079482,0.0,0.0
tt0079483,0.0,0.0
tt0079484,0.0,0.0
tt0079486,0.0,0.0
tt0079488,8000000.0,0.0
tt0079489,0.0,43885000.0
tt0079492,0.0,0.0
tt0079493,0.0,0.0
tt0079494,0.0,0.0
tt0079495,0.0,0.0
tt0079497,0.0,0.0
tt0079501,350000.0,100000000.0
tt0079504,6000000.0,0.0
tt0079509,0.0,0.0
tt0079510,0.0,44800000.0
tt0079512,0.0,0.0
tt0079513,0.0,0.0
tt0079514,56000.0,0.0
tt0079515,0.0,0.0
tt0079516,0.0,0.0
tt0079517,0.0,0.0
tt0079519,0.0,0.0
tt0079520,0.0,0.0
tt0079522,9000000.0,40194067.0
tt0079523,0.0,0.0
tt0079526,0.0,0.0
tt0079527,0.0,0.0
tt0079529,0.0,0.0
tt0079532,0.0,0.0
tt0079534,0.0,0.0
tt0079537,0.0,0.0
tt0079540,1207520.0,0.0
tt0079541,0.0,0.0
tt0079542,0.0,0.0
tt0079543,0.0,0.0
tt0079544,0.0,0.0
tt0079547,0.0,0.0
tt0079548,0.0,0.0
tt0079549,0.0,0.0
tt0079550,16000000.0,12600000.0
tt0079552,,
tt0079553,0.0,0.0
tt0079554,0.0,740304.0
tt0079555,0.0,0.0
tt0079556,0.0,0.0
tt0079557,0.0,0.0
tt0079558,0.0,0.0
tt0079564,0.0,0.0
tt0079566,0.0,0.0
tt0079567,0.0,0.0
tt0079570,0.0,0.0
tt0079571,0.0,0.0
tt0079572,0.0,0.0
tt0079573,0.0,0.0
tt0079574,34000000.0,210308099.0
tt0079576,2500000.0,15000000.0
tt0079578,0.0,0.0
tt0079579,900000.0,2500000.0
tt0079580,0.0,0.0
tt0079581,0.0,0.0
tt0079583,0.0,0.0
tt0079584,0.0,0.0
tt0079586,0.0,0.0
