Movie_id,Budget,Revenue
tt0210074,0.0,0.0
tt0210075,1000000.0,1700000.0
tt0210076,0.0,0.0
tt0210094,15000000.0,0.0
tt0210098,0.0,0.0
tt0210108,0.0,0.0
tt0210109,0.0,0.0
tt0210112,0.0,0.0
tt0210130,0.0,10.0
tt0210136,0.0,0.0
tt0210143,0.0,0.0
tt0210145,0.0,0.0
tt0210146,0.0,0.0
tt0210149,0.0,0.0
tt0210160,0.0,0.0
tt0210163,0.0,0.0
tt0210167,0.0,0.0
tt0210173,0.0,0.0
tt0210195,0.0,0.0
tt0210199,0.0,98980000.0
tt0210200,0.0,0.0
tt0210209,0.0,0.0
tt0210217,0.0,0.0
tt0210222,0.0,0.0
tt0210223,1600000.0,0.0
tt0210225,0.0,0.0
tt0210234,30000000.0,163700000.0
tt0210238,0.0,0.0
tt0210240,0.0,0.0
tt0210242,0.0,0.0
tt0210247,0.0,0.0
tt0210249,0.0,0.0
tt0210256,,
tt0210265,0.0,0.0
tt0210268,0.0,0.0
tt0210299,0.0,0.0
tt0210302,0.0,0.0
tt0210309,0.0,0.0
tt0210312,0.0,0.0
tt0210314,0.0,0.0
tt0210322,0.0,0.0
tt0210323,,
tt0210324,0.0,0.0
tt0210327,,
tt0210333,0.0,0.0
tt0210335,0.0,0.0
tt0210342,,
tt0210353,0.0,0.0
tt0210356,0.0,0.0
tt0210357,0.0,0.0
tt0210358,0.0,1433668.0
tt0210362,0.0,0.0
tt0210367,0.0,0.0
tt0210377,0.0,0.0
tt0210382,16000000.0,109130.0
tt0210386,0.0,0.0
tt0210389,0.0,0.0
tt0210417,,
tt0210466,0.0,0.0
tt0210471,0.0,0.0
tt0210476,0.0,0.0
tt0210480,0.0,0.0
tt0210484,0.0,0.0
tt0210491,0.0,0.0
tt0210494,0.0,0.0
tt0210495,0.0,0.0
tt0210500,0.0,0.0
tt0210504,0.0,0.0
tt0210511,0.0,0.0
tt0210515,0.0,0.0
tt0210523,0.0,0.0
tt0210525,0.0,0.0
tt0210532,0.0,0.0
tt0210546,0.0,0.0
tt0210559,0.0,0.0
tt0210560,0.0,0.0
tt0210564,0.0,0.0
tt0210567,14000000.0,3200000.0
tt0210575,0.0,0.0
tt0210579,0.0,0.0
tt0210582,0.0,0.0
tt0210583,0.0,0.0
tt0210584,0.0,0.0
tt0210594,0.0,0.0
tt0210600,0.0,0.0
tt0210601,0.0,0.0
tt0210609,0.0,0.0
tt0210612,0.0,0.0
tt0210616,29000000.0,26400000.0
tt0210620,0.0,0.0
tt0210621,0.0,0.0
tt0210626,0.0,0.0
tt0210629,0.0,0.0
tt0210631,0.0,0.0
tt0210640,0.0,0.0
tt0210641,0.0,0.0
tt0210649,0.0,0.0
tt0210650,0.0,0.0
tt0210651,0.0,0.0
tt0210654,,
tt0210658,0.0,0.0
tt0210659,0.0,0.0
tt0210666,0.0,3237.0
tt0210667,0.0,0.0
tt0210670,0.0,0.0
tt0210672,0.0,0.0
tt0210676,,
tt0210685,0.0,0.0
tt0210687,0.0,0.0
tt0210688,,
tt0210692,0.0,0.0
tt0210694,0.0,0.0
tt0210696,,
tt0210697,0.0,0.0
tt0210700,0.0,0.0
tt0210701,0.0,0.0
tt0210707,,
tt0210717,0.0,0.0
tt0210727,0.0,0.0
tt0210729,,
tt0210731,0.0,0.0
tt0210737,0.0,0.0
tt0210738,0.0,0.0
tt0210740,0.0,0.0
tt0210741,0.0,0.0
tt0210742,350.0,0.0
tt0210749,0.0,0.0
tt0210750,0.0,0.0
tt0210756,0.0,0.0
tt0210757,0.0,0.0
tt0210767,0.0,0.0
tt0210776,,
tt0210777,500000.0,0.0
tt0210786,0.0,0.0
tt0210789,0.0,0.0
tt0210793,0.0,0.0
tt0210798,0.0,0.0
tt0210809,0.0,0.0
tt0210814,0.0,0.0
tt0210815,0.0,0.0
tt0210816,0.0,0.0
tt0210825,,
tt0210828,0.0,0.0
tt0210843,0.0,0.0
tt0210849,0.0,0.0
tt0210852,1500000.0,0.0
tt0210860,0.0,0.0
tt0210869,0.0,0.0
tt0210870,0.0,0.0
tt0210884,0.0,0.0
tt0210887,0.0,0.0
tt0210890,0.0,0.0
tt0210913,0.0,0.0
tt0210915,0.0,0.0
tt0210916,0.0,0.0
tt0210918,0.0,0.0
tt0210920,0.0,0.0
tt0210927,0.0,0.0
tt0210930,0.0,0.0
tt0210931,0.0,0.0
tt0210933,0.0,0.0
tt0210943,0.0,0.0
tt0210945,30000000.0,136700000.0
tt0210946,0.0,0.0
tt0210949,0.0,0.0
tt0210952,0.0,0.0
tt0210953,200000.0,0.0
tt0210964,0.0,0.0
tt0210971,0.0,0.0
tt0210978,0.0,0.0
tt0210987,,
tt0210988,0.0,0.0
tt0211005,0.0,0.0
tt0211009,0.0,0.0
tt0211014,0.0,0.0
tt0211031,0.0,0.0
tt0211032,0.0,0.0
tt0211033,0.0,0.0
tt0211038,0.0,0.0
tt0211039,0.0,0.0
tt0211040,0.0,0.0
tt0211042,0.0,0.0
tt0211046,0.0,0.0
tt0211049,0.0,0.0
tt0211052,0.0,0.0
tt0211060,0.0,0.0
tt0211063,0.0,0.0
tt0211066,0.0,0.0
tt0211077,0.0,0.0
tt0211103,0.0,0.0
tt0211109,0.0,0.0
tt0211112,0.0,0.0
tt0211120,0.0,0.0
tt0211126,0.0,0.0
tt0211131,0.0,0.0
tt0211181,85000000.0,183611771.0
tt0211190,0.0,0.0
tt0211197,0.0,0.0
tt0211201,0.0,0.0
tt0211202,0.0,0.0
tt0211210,0.0,0.0
tt0211212,0.0,0.0
tt0211216,0.0,0.0
tt0211223,0.0,0.0
tt0211227,,
tt0211229,0.0,0.0
tt0211242,0.0,0.0
tt0211247,0.0,0.0
tt0211248,0.0,0.0
tt0211254,22000.0,0.0
tt0211255,0.0,0.0
tt0211259,0.0,0.0
tt0211261,0.0,0.0
tt0211262,,
tt0211277,0.0,0.0
tt0211279,,
tt0211283,0.0,0.0
tt0211286,0.0,0.0
tt0211289,0.0,0.0
tt0211292,0.0,0.0
tt0211296,0.0,0.0
tt0211303,0.0,0.0
tt0211309,0.0,0.0
tt0211310,0.0,0.0
tt0211311,0.0,0.0
tt0211316,0.0,0.0
tt0211317,0.0,0.0
tt0211318,0.0,0.0
tt0211323,0.0,0.0
tt0211328,0.0,0.0
tt0211335,0.0,0.0
tt0211343,0.0,0.0
tt0211344,0.0,0.0
tt0211345,200000.0,0.0
tt0211346,0.0,0.0
tt0211347,0.0,0.0
tt0211358,0.0,0.0
tt0211359,0.0,0.0
tt0211360,,
tt0211362,0.0,0.0
tt0211363,0.0,0.0
tt0211369,0.0,0.0
tt0211370,0.0,0.0
tt0211372,0.0,0.0
tt0211380,0.0,0.0
tt0211387,0.0,0.0
tt0211390,0.0,0.0
tt0211391,0.0,0.0
tt0211393,0.0,0.0
tt0211399,0.0,0.0
tt0211401,0.0,0.0
tt0211408,0.0,0.0
tt0211413,0.0,0.0
tt0211423,0.0,0.0
tt0211425,0.0,0.0
tt0211443,11000000.0,16951798.0
tt0211444,353000.0,0.0
tt0211445,0.0,0.0
tt0211449,0.0,0.0
tt0211453,0.0,0.0
tt0211455,0.0,0.0
tt0211456,,
tt0211459,0.0,0.0
tt0211461,0.0,0.0
tt0211464,0.0,0.0
