Movie_id,Budget,Revenue
tt0934468,0.0,0.0
tt0934502,0.0,0.0
tt0934512,0.0,0.0
tt0934536,,
tt0934543,,
tt0934564,0.0,0.0
tt0934571,0.0,0.0
tt0934584,200000.0,0.0
tt0934840,0.0,0.0
tt0934863,0.0,0.0
tt0934870,0.0,0.0
tt0934871,0.0,0.0
tt0934895,0.0,0.0
tt0934928,0.0,0.0
tt0934949,0.0,0.0
tt0934964,0.0,0.0
tt0934981,1235000.0,0.0
tt0935030,0.0,0.0
tt0935048,0.0,0.0
tt0935075,5000000.0,5144717.0
tt0935086,0.0,0.0
tt0935101,0.0,0.0
tt0935113,0.0,0.0
tt0936466,0.0,0.0
tt0936471,0.0,408229.0
tt0936472,0.0,0.0
tt0936473,,
tt0936475,0.0,0.0
tt0936485,0.0,0.0
tt0936501,25000000.0,226830568.0
tt0936504,0.0,0.0
tt0937221,0.0,0.0
tt0937225,,
tt0937231,3000000.0,0.0
tt0937237,5000000.0,782102.0
tt0937239,0.0,0.0
tt0937347,0.0,0.0
tt0937353,5000000.0,1865696.0
tt0937373,0.0,0.0
tt0937375,13000000.0,0.0
tt0937378,0.0,0.0
tt0937385,,
tt0937391,0.0,0.0
tt0937396,0.0,0.0
tt0937401,,
tt0937409,0.0,0.0
tt0937411,,
tt0937414,0.0,0.0
tt0937426,,
tt0937433,0.0,0.0
tt0938281,0.0,0.0
tt0938283,150000000.0,319713881.0
tt0938284,0.0,0.0
tt0938303,0.0,0.0
tt0938305,0.0,0.0
tt0938308,0.0,0.0
tt0938309,0.0,0.0
tt0938321,0.0,0.0
tt0938327,,
tt0938330,20000000.0,55362705.0
tt0938339,0.0,0.0
tt0938341,0.0,892714.0
tt0938347,0.0,0.0
tt0938572,0.0,0.0
tt0938706,0.0,0.0
tt0938750,0.0,0.0
tt0939594,0.0,0.0
tt0939604,150000.0,0.0
tt0939606,,
tt0939609,0.0,0.0
tt0939634,0.0,0.0
tt0939656,0.0,0.0
tt0939669,0.0,0.0
tt0939681,0.0,0.0
tt0939826,0.0,0.0
tt0939835,0.0,0.0
tt0939858,0.0,0.0
tt0939863,0.0,0.0
tt0939869,0.0,0.0
tt0939885,,
tt0939911,0.0,0.0
tt0939918,0.0,0.0
tt0940580,15400000.0,0.0
tt0940584,,
tt0940585,0.0,0.0
tt0940592,0.0,0.0
tt0940597,0.0,0.0
tt0940641,0.0,0.0
tt0940642,4000000.0,0.0
tt0940651,0.0,0.0
tt0940656,70200000.0,0.0
tt0940657,87000000.0,0.0
tt0940662,1500000.0,0.0
tt0940670,0.0,0.0
tt0940686,,
tt0940688,0.0,0.0
tt0940709,0.0,47301471.0
tt0940713,0.0,0.0
tt0940715,,
tt0940723,0.0,0.0
tt0940751,0.0,0.0
tt0940765,0.0,0.0
tt0940766,187527.0,0.0
tt0940770,0.0,0.0
tt0940776,0.0,0.0
tt0940779,0.0,0.0
tt0940782,0.0,0.0
tt0940789,0.0,0.0
tt0940795,0.0,0.0
tt0940799,0.0,0.0
tt0940822,0.0,0.0
tt0940828,0.0,0.0
tt0940830,,
tt0940831,0.0,0.0
tt0940839,,
tt0940852,,
tt0940858,0.0,0.0
tt0940879,,
tt0940893,,
tt0940895,0.0,0.0
tt0940918,0.0,0.0
tt0942379,0.0,1875144.0
tt0942384,500000.0,142666.0
tt0942385,92000000.0,195702811.0
tt0942891,0.0,0.0
tt0942892,,
tt0942904,0.0,0.0
tt0942906,0.0,0.0
tt0943232,0.0,0.0
tt0943234,0.0,0.0
tt0943326,0.0,0.0
tt0943384,0.0,0.0
tt0943399,0.0,0.0
tt0943407,0.0,0.0
tt0943465,0.0,0.0
tt0943512,0.0,0.0
tt0943524,0.0,0.0
tt0943958,0.0,0.0
tt0943980,0.0,0.0
tt0943982,0.0,0.0
tt0943989,,
tt0944080,0.0,0.0
tt0944101,0.0,0.0
tt0944102,0.0,0.0
tt0944114,1400000.0,435000.0
tt0944119,0.0,0.0
tt0944142,,
tt0944184,0.0,0.0
tt0944185,0.0,0.0
tt0944188,0.0,0.0
tt0944195,0.0,0.0
tt0944205,0.0,0.0
tt0944214,0.0,0.0
tt0944215,0.0,0.0
tt0944233,0.0,0.0
tt0944235,,
tt0944236,0.0,0.0
tt0944240,0.0,0.0
tt0944834,12000000.0,12235843.0
tt0944835,110000000.0,293329073.0
tt0944849,220000.0,0.0
tt0944958,0.0,0.0
tt0944960,0.0,0.0
tt0944961,0.0,0.0
tt0945321,0.0,0.0
tt0945327,0.0,0.0
tt0945328,0.0,0.0
tt0945334,,
tt0945350,0.0,0.0
tt0945352,0.0,0.0
tt0945355,0.0,0.0
tt0945356,0.0,0.0
tt0945383,0.0,144823.0
tt0945390,27.0,0.0
tt0945404,,
tt0945496,0.0,0.0
tt0945505,0.0,0.0
tt0945513,32000000.0,147332697.0
tt0945521,0.0,0.0
tt0945540,0.0,0.0
tt0945547,0.0,0.0
tt0945550,0.0,0.0
tt0945553,0.0,0.0
tt0945556,0.0,0.0
tt0945559,,
tt0945564,0.0,0.0
tt0945570,0.0,0.0
tt0945580,1100000.0,0.0
tt0945587,115000.0,0.0
tt0945588,0.0,0.0
tt0945602,0.0,0.0
tt0945604,0.0,0.0
tt0945608,0.0,0.0
tt0946977,,
tt0946984,2300.0,0.0
tt0946987,0.0,0.0
tt0946998,0.0,0.0
tt0946999,0.0,0.0
tt0947003,7720.0,0.0
tt0947006,0.0,0.0
tt0947037,0.0,0.0
tt0947074,0.0,0.0
tt0947077,,
tt0947093,0.0,0.0
tt0947095,0.0,0.0
tt0947098,,
tt0947100,0.0,0.0
tt0947101,,
tt0947798,13000000.0,329400000.0
tt0947802,20000000.0,27640028.0
tt0947810,100000000.0,94882889.0
tt0948450,0.0,0.0
tt0948457,,
tt0948462,0.0,0.0
tt0948470,215000000.0,757930663.0
tt0948530,560000.0,1500000.0
tt0948532,0.0,0.0
tt0948535,0.0,12940622.0
tt0948542,0.0,0.0
tt0948544,0.0,0.0
tt0948547,0.0,39171.0
tt0948745,0.0,0.0
tt0949325,,
tt0949365,0.0,0.0
tt0949423,0.0,0.0
tt0949436,0.0,0.0
tt0949483,0.0,0.0
tt0949489,0.0,5095696.0
tt0949497,0.0,0.0
tt0949498,,
tt0949502,0.0,0.0
tt0949503,0.0,0.0
tt0949506,0.0,0.0
tt0949524,0.0,0.0
tt0949564,0.0,0.0
tt0949576,0.0,0.0
tt0949701,0.0,0.0
tt0949708,0.0,0.0
tt0949731,60000000.0,163403799.0
tt0949751,0.0,0.0
tt0949770,0.0,0.0
tt0949771,0.0,0.0
tt0949774,0.0,0.0
tt0949775,0.0,0.0
tt0949804,0.0,0.0
tt0949831,0.0,0.0
tt0949835,0.0,0.0
tt0949861,0.0,0.0
tt0949863,0.0,0.0
tt0949869,0.0,0.0
tt0949872,500.0,0.0
tt0949873,0.0,0.0
tt0949875,0.0,0.0
tt0949885,0.0,0.0
tt0949899,0.0,0.0
tt0950500,2000000.0,0.0
tt0950605,0.0,0.0
tt0950608,0.0,0.0
tt0950670,0.0,0.0
tt0950682,0.0,0.0
tt0950683,0.0,0.0
tt0950695,0.0,0.0
tt0950700,0.0,0.0
tt0950707,0.0,0.0
tt0950718,0.0,0.0
tt0950738,,
tt0950739,0.0,0.0
tt0950749,0.0,0.0
tt0950751,,
tt0950753,0.0,0.0
tt0950755,,
tt0950758,0.0,0.0
tt0950779,0.0,0.0
tt0951216,0.0,0.0
tt0951224,,
tt0951258,,
tt0951259,0.0,0.0
tt0951279,0.0,0.0
tt0951280,0.0,0.0
tt0951288,0.0,0.0
tt0951292,0.0,0.0
tt0951297,0.0,0.0
tt0951300,,
tt0951302,0.0,0.0
tt0951317,,
tt0951318,0.0,0.0
tt0951333,6500000.0,1400000.0
tt0951335,0.0,0.0
tt0951338,,
tt0951341,,
tt0951361,,
tt0951368,0.0,0.0
tt0951369,0.0,0.0
tt0952640,60000000.0,361366633.0
tt0952642,,
tt0952653,0.0,0.0
tt0952656,0.0,335000.0
tt0952682,0.0,0.0
tt0952687,250000.0,0.0
tt0952693,0.0,0.0
tt0953292,,
tt0953300,350000.0,0.0
tt0953303,0.0,0.0
tt0953306,0.0,0.0
tt0953318,1500000.0,27.0
tt0953324,0.0,0.0
tt0953369,0.0,0.0
tt0953382,0.0,0.0
tt0953394,0.0,0.0
tt0953407,0.0,0.0
tt0953415,0.0,0.0
tt0953478,0.0,0.0
tt0953483,,
tt0953564,,
tt0953605,0.0,0.0
tt0953659,0.0,0.0
tt0953887,,
tt0953892,0.0,0.0
tt0953903,0.0,0.0
tt0953904,0.0,0.0
tt0953981,0.0,46790160.0
tt0953989,0.0,0.0
tt0953995,0.0,0.0
tt0954005,0.0,0.0
tt0954008,0.0,0.0
tt0954272,0.0,0.0
tt0954274,,
tt0954320,0.0,0.0
tt0954329,0.0,1629034.0
tt0954337,0.0,0.0
tt0954348,1000000.0,0.0
tt0954542,0.0,0.0
tt0954544,0.0,0.0
tt0954914,2875000.0,4211819.0
tt0954926,0.0,0.0
tt0954933,0.0,0.0
tt0954937,0.0,0.0
tt0954938,,
tt0954944,0.0,0.0
tt0954947,13000000.0,3977192.0
tt0954965,0.0,0.0
tt0954967,0.0,0.0
tt0954981,0.0,0.0
tt0954990,15000000.0,317000.0
tt0955306,0.0,0.0
tt0955308,200000000.0,321669741.0
tt0955313,0.0,0.0
tt0955314,,
tt0955321,0.0,0.0
tt0955323,0.0,0.0
tt0955352,0.0,0.0
tt0955381,0.0,0.0
tt0955387,50000.0,0.0
tt0955388,0.0,0.0
tt0955392,0.0,0.0
tt0955407,0.0,0.0
tt0955411,10000000.0,1100000.0
tt0955829,0.0,0.0
tt0955835,0.0,0.0
tt0956038,30000000.0,84375061.0
tt0956159,0.0,0.0
tt0956191,0.0,0.0
tt0956208,0.0,0.0
tt0956250,0.0,0.0
tt0956294,0.0,0.0
tt0956298,0.0,0.0
tt0956299,0.0,0.0
tt0956305,0.0,0.0
tt0956313,125000.0,0.0
tt0956316,,
tt0956317,0.0,0.0
tt0956332,0.0,0.0
tt0958831,,
tt0958835,0.0,0.0
tt0958854,,
tt0958861,0.0,0.0
tt0958863,0.0,0.0
tt0958878,,
tt0958890,,
tt0959281,0.0,0.0
tt0959282,0.0,0.0
tt0959285,0.0,0.0
tt0959306,5000000.0,0.0
tt0959314,0.0,0.0
tt0959324,0.0,0.0
tt0959328,0.0,0.0
tt0959329,2000000.0,0.0
tt0959336,0.0,0.0
tt0959337,35000000.0,76000000.0
tt0959342,600000.0,0.0
tt0959358,,
tt0959381,0.0,0.0
tt0959476,0.0,0.0
tt0959477,0.0,0.0
tt0959505,0.0,0.0
tt0959518,0.0,0.0
tt0959553,0.0,0.0
tt0959566,0.0,0.0
tt0960066,0.0,0.0
tt0960067,0.0,0.0
tt0960074,0.0,0.0
tt0960084,0.0,0.0
tt0960097,0.0,0.0
tt0960098,0.0,0.0
tt0960144,90000000.0,204313400.0
tt0960709,0.0,0.0
tt0960714,0.0,0.0
tt0960716,0.0,0.0
tt0960721,2500000.0,0.0
tt0960730,0.0,0.0
tt0960731,80000000.0,212874864.0
tt0960734,0.0,0.0
tt0960741,0.0,0.0
tt0960749,0.0,0.0
tt0960751,0.0,0.0
tt0960752,0.0,0.0
tt0960754,,
tt0960770,0.0,0.0
tt0960784,0.0,0.0
tt0960789,0.0,0.0
tt0960790,0.0,81303447.0
tt0960800,,
tt0960827,,
tt0960842,700000.0,0.0
tt0960855,0.0,0.0
tt0960862,,
tt0960886,0.0,0.0
tt0960890,0.0,0.0
tt0961028,0.0,0.0
tt0961030,,
tt0961031,,
tt0961036,0.0,0.0
tt0961043,2500000.0,7086000.0
tt0961046,,
tt0961048,,
tt0961052,,
tt0961063,0.0,0.0
tt0961066,0.0,0.0
tt0961073,0.0,0.0
tt0961078,0.0,0.0
tt0961079,300000.0,0.0
tt0961091,0.0,0.0
tt0961097,25000000.0,26611650.0
tt0961108,8000000.0,6692182.0
tt0961109,0.0,0.0
tt0961115,0.0,0.0
tt0961117,0.0,0.0
tt0961136,,
tt0961170,0.0,0.0
tt0961185,0.0,0.0
tt0961198,0.0,0.0
tt0961200,0.0,0.0
tt0961205,0.0,0.0
tt0961210,0.0,0.0
tt0961721,1000000.0,0.0
tt0961722,5000000.0,0.0
tt0961728,0.0,0.0
tt0961738,0.0,0.0
tt0961746,0.0,0.0
tt0961749,0.0,0.0
tt0961750,0.0,0.0
tt0961754,,
tt0961760,,
tt0962572,0.0,0.0
tt0962709,0.0,282191.0
tt0962710,0.0,0.0
tt0962711,0.0,0.0
tt0962715,0.0,0.0
tt0962723,,
tt0962726,11000000.0,252900000.0
tt0962733,,
tt0962736,35000000.0,29196409.0
tt0962746,0.0,0.0
tt0962756,0.0,0.0
tt0962762,0.0,0.0
tt0962764,3700000.0,69948.0
tt0962768,0.0,0.0
tt0962774,0.0,1778795.0
tt0962782,0.0,0.0
tt0963157,0.0,0.0
tt0963159,,
tt0963173,,
tt0963177,2000000.0,0.0
tt0963178,50000000.0,60161391.0
tt0963183,0.0,0.0
tt0963194,8500000.0,188126.0
tt0963208,0.0,0.0
tt0963287,0.0,0.0
tt0963292,50000.0,0.0
tt0963313,0.0,0.0
tt0963328,0.0,0.0
tt0963346,0.0,0.0
tt0963354,0.0,0.0
tt0963740,0.0,0.0
tt0963743,0.0,14924998.0
tt0963745,,
tt0963775,,
tt0963778,0.0,0.0
tt0963792,0.0,0.0
tt0963794,8000000.0,22818256.0
tt0963807,0.0,0.0
tt0963878,,
tt0963915,0.0,0.0
tt0963948,0.0,0.0
tt0963965,10000000.0,0.0
tt0963966,150000000.0,215300000.0
tt0963973,0.0,0.0
tt0963977,0.0,0.0
tt0963993,0.0,0.0
tt0964003,1500000.0,230000.0
tt0964005,,
tt0964179,0.0,0.0
tt0964185,5000000.0,2852915.0
tt0964499,0.0,0.0
tt0964510,,
tt0964516,5000000.0,0.0
tt0964517,25000000.0,93617009.0
tt0964529,0.0,0.0
tt0964539,8000000.0,0.0
tt0964544,0.0,0.0
tt0964586,0.0,0.0
tt0964587,14000000.0,29100000.0
tt0965196,0.0,0.0
tt0965212,,
tt0965216,0.0,0.0
tt0965236,,
tt0965239,0.0,0.0
tt0965350,,
tt0965367,0.0,0.0
tt0965371,0.0,0.0
tt0965372,,
tt0965373,,
tt0965375,2500000.0,0.0
tt0965400,0.0,0.0
tt0965405,0.0,0.0
tt0965409,0.0,0.0
tt0965411,0.0,0.0
tt0965413,0.0,0.0
tt0965427,0.0,0.0
tt0965429,0.0,0.0
tt0965435,,
tt0965440,0.0,0.0
tt0965502,0.0,0.0
tt0965553,0.0,0.0
tt0965649,0.0,16330622.0
tt0966584,0.0,0.0
tt0967464,0.0,0.0
tt0967474,0.0,0.0
tt0967476,0.0,0.0
tt0967478,0.0,0.0
tt0967520,0.0,0.0
tt0967925,,
tt0967928,0.0,0.0
tt0967932,0.0,0.0
tt0967942,0.0,0.0
tt0967945,0.0,0.0
tt0967962,0.0,0.0
tt0968243,,
tt0968261,0.0,0.0
tt0968264,25000000.0,15478800.0
tt0968273,0.0,0.0
tt0968275,0.0,0.0
tt0968279,0.0,0.0
tt0968294,1900000.0,0.0
tt0968297,0.0,0.0
tt0968712,0.0,0.0
tt0968738,0.0,0.0
tt0968740,,
tt0968746,0.0,0.0
tt0968748,,
tt0968762,0.0,0.0
tt0968764,2140000.0,0.0
tt0968766,0.0,0.0
tt0969216,0.0,0.0
tt0969226,0.0,0.0
tt0969237,0.0,0.0
tt0969250,0.0,0.0
tt0969256,,
tt0969257,0.0,0.0
tt0969259,0.0,0.0
tt0969266,0.0,0.0
tt0969268,0.0,0.0
tt0969269,0.0,0.0
tt0969270,,
tt0969271,0.0,0.0
tt0969274,0.0,0.0
tt0969276,0.0,0.0
tt0969277,0.0,0.0
tt0969292,1000000.0,0.0
tt0969298,0.0,0.0
tt0969299,0.0,0.0
tt0969303,0.0,0.0
tt0969307,1100000.0,0.0
tt0969313,0.0,0.0
tt0969319,0.0,0.0
tt0969325,0.0,0.0
tt0969332,0.0,0.0
tt0969333,0.0,0.0
tt0969336,0.0,0.0
tt0969338,0.0,0.0
tt0969345,2000000.0,0.0
tt0969348,0.0,0.0
tt0969355,0.0,0.0
tt0969367,0.0,0.0
tt0969368,600.0,0.0
tt0969644,10000.0,0.0
tt0969648,0.0,0.0
tt0969650,,
tt0969653,250000.0,0.0
tt0969694,0.0,0.0
tt0969701,0.0,0.0
tt0969705,0.0,0.0
tt0969706,0.0,0.0
tt0969724,0.0,0.0
tt0969746,0.0,0.0
tt0969751,,
tt0969762,0.0,0.0
tt0970170,0.0,0.0
tt0970173,0.0,0.0
tt0970174,0.0,0.0
tt0970179,170000000.0,185770160.0
tt0970181,0.0,0.0
tt0970182,,
tt0970184,0.0,0.0
tt0970187,0.0,0.0
tt0970193,,
tt0970199,,
tt0970400,0.0,0.0
tt0970409,,
tt0970411,55000000.0,17869048.0
tt0970416,80000000.0,233093859.0
tt0970422,0.0,0.0
tt0970427,0.0,0.0
tt0970446,0.0,0.0
tt0970452,45000000.0,19700000.0
tt0970453,0.0,0.0
tt0970462,8000000.0,0.0
tt0970468,0.0,16724933.0
tt0970469,0.0,0.0
tt0970472,0.0,0.0
tt0970488,,
tt0970519,110000.0,0.0
tt0970520,0.0,0.0
tt0970521,0.0,69389.0
tt0970526,0.0,0.0
tt0970527,0.0,0.0
tt0970529,859314.0,0.0
tt0970531,,
tt0970866,100000000.0,310650585.0
tt0970922,0.0,0.0
tt0970928,0.0,0.0
tt0970929,,
tt0970933,0.0,0.0
tt0970935,0.0,0.0
tt0970936,0.0,0.0
tt0970946,0.0,0.0
tt0970951,0.0,0.0
tt0970953,,
tt0970954,0.0,0.0
tt0970955,0.0,0.0
tt0970957,,
tt0970961,0.0,0.0
tt0970967,0.0,0.0
tt0971161,0.0,0.0
tt0971162,0.0,0.0
tt0971163,,
tt0971164,,
tt0971170,0.0,0.0
tt0971172,0.0,3130306.0
tt0971204,250000.0,0.0
tt0971209,14000000.0,22852638.0
tt0971215,0.0,0.0
tt0971222,0.0,0.0
tt0972354,,
tt0972356,0.0,0.0
tt0972378,0.0,0.0
tt0972381,0.0,0.0
tt0972383,,
tt0972385,0.0,0.0
tt0972387,0.0,0.0
tt0972402,0.0,0.0
tt0972541,0.0,0.0
tt0972542,3500000.0,0.0
tt0972543,0.0,0.0
tt0972544,0.0,0.0
tt0972546,475000.0,0.0
tt0972549,0.0,0.0
tt0972551,30000.0,0.0
tt0972552,0.0,0.0
tt0972554,0.0,0.0
tt0972555,0.0,0.0
tt0972558,36500000.0,21834845.0
tt0972559,,
tt0972563,0.0,0.0
tt0972566,0.0,0.0
tt0972571,,
tt0972572,,
tt0972573,500.0,0.0
tt0972759,0.0,0.0
tt0972779,0.0,0.0
tt0972782,0.0,0.0
tt0972786,0.0,0.0
tt0972805,0.0,0.0
tt0972807,0.0,0.0
tt0972811,,
tt0972837,0.0,0.0
tt0972847,0.0,0.0
tt0972848,,
tt0972855,0.0,0.0
tt0972857,0.0,0.0
tt0972878,0.0,0.0
tt0972883,2500000.0,0.0
tt0972902,,
tt0972905,0.0,0.0
tt0972913,0.0,0.0
tt0973779,0.0,0.0
tt0973783,0.0,0.0
tt0973784,0.0,0.0
tt0973785,0.0,0.0
tt0973790,0.0,0.0
tt0973794,0.0,0.0
tt0973796,0.0,0.0
tt0973808,0.0,0.0
tt0973809,0.0,0.0
tt0973810,,
tt0973822,0.0,0.0
tt0973836,0.0,0.0
tt0973837,0.0,0.0
tt0973844,0.0,0.0
tt0973845,0.0,0.0
tt0973847,0.0,22000.0
tt0974005,0.0,0.0
tt0974011,,
tt0974014,0.0,0.0
tt0974015,300000000.0,657900000.0
tt0974515,0.0,0.0
tt0974536,0.0,0.0
tt0974554,13000000.0,14894347.0
tt0974584,2000000.0,0.0
tt0974587,,
tt0974613,15000000.0,1143856.0
tt0974657,0.0,0.0
tt0974661,20000000.0,136300000.0
tt0974662,0.0,0.0
tt0974977,0.0,0.0
tt0974980,,
tt0975645,15700000.0,23570541.0
tt0975676,0.0,0.0
tt0975684,0.0,0.0
tt0975688,0.0,0.0
tt0975699,0.0,0.0
tt0975715,0.0,0.0
