Movie_id,Budget,Revenue
tt3836666,0.0,0.0
tt3836888,0.0,0.0
tt3836958,3700000.0,0.0
tt3837024,0.0,0.0
tt3837066,0.0,0.0
tt3837114,0.0,0.0
tt3837154,0.0,0.0
tt3837162,0.0,0.0
tt3837166,0.0,0.0
tt3837180,0.0,0.0
tt3837184,0.0,0.0
tt3837196,0.0,0.0
tt3837198,0.0,0.0
tt3837248,3000000.0,21000000.0
tt3837250,0.0,0.0
tt3837354,0.0,0.0
tt3837360,0.0,0.0
tt3837362,0.0,0.0
tt3837508,0.0,0.0
tt3837514,0.0,0.0
tt3837536,0.0,0.0
tt3837820,0.0,0.0
tt3837842,0.0,0.0
tt3837950,0.0,7170.0
tt3837976,0.0,0.0
tt3838028,0.0,0.0
tt3838034,0.0,0.0
tt3838066,0.0,0.0
tt3838132,0.0,0.0
tt3838154,0.0,0.0
tt3838498,0.0,0.0
tt3838506,0.0,0.0
tt3838622,,
tt3838634,0.0,0.0
tt3838640,0.0,0.0
tt3838728,0.0,0.0
tt3838802,0.0,0.0
tt3838922,,
tt3838966,,
tt3838986,,
tt3838992,5000000.0,0.0
tt3839142,0.0,0.0
tt3839252,0.0,0.0
tt3839256,0.0,0.0
tt3839294,0.0,0.0
tt3839316,0.0,0.0
tt3839344,,
tt3839478,35000.0,0.0
tt3839566,20000.0,0.0
tt3839784,0.0,0.0
tt3839870,0.0,0.0
tt3839880,0.0,0.0
tt3839898,0.0,0.0
tt3839906,0.0,0.0
tt3839966,0.0,0.0
tt3839992,0.0,0.0
tt3840002,0.0,0.0
tt3840082,0.0,0.0
tt3840096,10000.0,0.0
tt3840102,0.0,0.0
tt3840504,0.0,0.0
tt3840534,0.0,0.0
tt3840576,0.0,0.0
tt3840608,0.0,0.0
tt3840610,0.0,0.0
tt3840644,0.0,0.0
tt3840652,0.0,0.0
tt3840898,0.0,0.0
tt3841400,0.0,0.0
tt3841424,5070773.0,0.0
tt3841434,,
tt3841450,0.0,0.0
tt3841462,0.0,0.0
tt3841584,0.0,0.0
tt3841734,0.0,0.0
tt3841866,3000000.0,0.0
tt3842002,0.0,0.0
tt3842468,0.0,0.0
tt3842614,0.0,0.0
tt3842684,0.0,0.0
tt3842722,,
tt3842724,0.0,0.0
tt3842962,0.0,0.0
tt3842994,0.0,0.0
tt3843072,0.0,0.0
tt3843088,0.0,0.0
tt3843110,0.0,0.0
tt3843180,0.0,0.0
tt3843254,635763.0,0.0
tt3843282,1111100.0,0.0
tt3843334,0.0,0.0
tt3843502,0.0,0.0
tt3843532,0.0,0.0
tt3843540,,
tt3843748,0.0,0.0
tt3843804,0.0,0.0
tt3844084,0.0,0.0
tt3844320,18000.0,0.0
tt3844362,0.0,1100000.0
tt3844638,0.0,0.0
tt3844814,,
tt3844876,0.0,0.0
tt3844956,0.0,0.0
tt3844962,0.0,0.0
tt3845122,0.0,0.0
tt3845142,0.0,0.0
tt3845670,0.0,2021735.0
tt3845730,300000.0,0.0
tt3845742,0.0,0.0
tt3845746,74000.0,0.0
tt3845822,0.0,0.0
tt3845868,0.0,0.0
tt3846182,0.0,0.0
tt3846324,0.0,0.0
tt3846334,0.0,0.0
tt3846402,0.0,0.0
tt3846404,0.0,0.0
tt3846434,,
tt3846472,0.0,0.0
tt3846674,0.0,0.0
tt3846718,0.0,0.0
tt3846736,0.0,0.0
tt3846972,0.0,0.0
tt3847070,0.0,0.0
tt3847072,0.0,0.0
tt3847390,0.0,0.0
tt3847420,0.0,0.0
tt3847642,0.0,0.0
tt3847694,0.0,0.0
tt3847948,0.0,0.0
tt3847958,35000.0,0.0
tt3847964,0.0,0.0
tt3848036,0.0,0.0
tt3848072,0.0,0.0
tt3848174,0.0,0.0
tt3848304,,
tt3848388,,
tt3848472,,
tt3848492,0.0,0.0
tt3848538,,
tt3848600,146140.0,0.0
tt3848664,0.0,0.0
tt3848888,0.0,0.0
tt3848892,0.0,0.0
tt3848938,0.0,0.0
tt3849370,0.0,0.0
tt3849586,0.0,0.0
tt3849612,,
tt3849692,0.0,0.0
tt3849816,0.0,0.0
tt3849884,,
tt3849906,0.0,0.0
tt3849938,0.0,0.0
tt3850028,0.0,0.0
tt3850164,0.0,0.0
tt3850214,7000000.0,17986781.0
tt3850358,0.0,8.0
tt3850496,0.0,0.0
tt3850590,15000000.0,61800000.0
tt3850798,0.0,0.0
tt3850930,,
tt3850996,50000.0,0.0
tt3851058,0.0,0.0
tt3851142,0.0,0.0
tt3851324,0.0,1810644.0
tt3851412,0.0,0.0
tt3851746,0.0,0.0
tt3851798,,
tt3851884,,
tt3851934,3000.0,0.0
tt3852012,0.0,0.0
tt3852028,0.0,0.0
tt3852042,0.0,0.0
tt3852066,0.0,0.0
tt3852348,0.0,0.0
tt3852404,0.0,0.0
tt3852436,0.0,0.0
tt3852484,0.0,0.0
tt3852486,400000.0,0.0
tt3852558,0.0,0.0
tt3853332,0.0,0.0
tt3853448,0.0,0.0
tt3853452,0.0,25000000.0
tt3853518,0.0,0.0
tt3853696,0.0,0.0
tt3853736,0.0,0.0
tt3853806,0.0,0.0
tt3853824,30.0,0.0
tt3853830,0.0,0.0
tt3853946,0.0,0.0
tt3853984,,
tt3854104,0.0,0.0
tt3854186,0.0,0.0
tt3854192,0.0,0.0
tt3854234,0.0,0.0
tt3854246,0.0,0.0
tt3854262,0.0,0.0
tt3854286,,
tt3854372,0.0,0.0
tt3854496,,
tt3854548,108.0,0.0
tt3854562,22600.0,0.0
tt3854574,0.0,0.0
tt3854690,,
tt3854770,0.0,1034905.0
tt3854802,0.0,0.0
tt3854886,,
tt3855226,0.0,0.0
tt3855240,0.0,0.0
tt3855260,0.0,0.0
tt3855406,0.0,0.0
tt3855520,0.0,0.0
tt3855546,0.0,0.0
tt3855730,0.0,0.0
tt3855752,0.0,0.0
tt3855784,,
tt3855818,,
tt3855834,0.0,0.0
tt3855850,0.0,0.0
tt3855904,,
tt3856040,0.0,0.0
tt3856066,0.0,0.0
tt3856100,0.0,0.0
tt3856118,0.0,0.0
tt3856124,15000000.0,0.0
tt3856142,0.0,0.0
tt3856188,13000.0,0.0
tt3856248,,
tt3856300,0.0,0.0
tt3856302,0.0,0.0
tt3856350,0.0,0.0
tt3856382,0.0,0.0
tt3856408,0.0,0.0
tt3856476,0.0,0.0
tt3856504,0.0,0.0
tt3856638,0.0,0.0
tt3856808,,
tt3857092,0.0,0.0
tt3858246,,
tt3858372,17000000.0,15730665.0
tt3858404,0.0,0.0
tt3858454,0.0,0.0
tt3858478,,
tt3858500,0.0,0.0
tt3858698,,
tt3858748,0.0,0.0
tt3858840,0.0,0.0
tt3858874,0.0,0.0
tt3858912,0.0,0.0
tt3858956,,
tt3859052,0.0,0.0
tt3859076,9600000.0,5383097.0
tt3859138,0.0,0.0
tt3859272,0.0,0.0
tt3859304,3500000.0,615816.0
tt3859310,0.0,0.0
tt3859320,0.0,0.0
tt3859382,0.0,0.0
tt3859466,0.0,0.0
tt3859712,0.0,0.0
tt3859872,0.0,0.0
tt3859980,17000000.0,16000000.0
tt3860092,0.0,0.0
tt3860294,0.0,0.0
tt3860916,0.0,56385.0
tt3861006,0.0,82320000.0
tt3861108,15000.0,0.0
tt3861144,0.0,0.0
tt3861188,0.0,0.0
tt3861388,,
tt3861390,170000000.0,353284621.0
tt3861432,,
tt3861604,0.0,0.0
tt3861712,,
tt3861802,0.0,0.0
tt3862004,0.0,0.0
tt3862176,0.0,0.0
tt3862744,,
tt3862750,12000000.0,60273173.0
tt3862762,0.0,0.0
tt3862782,0.0,0.0
tt3862814,,
tt3862818,0.0,0.0
tt3863002,,
tt3863018,1000.0,0.0
tt3863140,0.0,0.0
tt3863182,0.0,0.0
tt3863214,,
tt3863374,0.0,0.0
tt3863396,0.0,0.0
tt3863420,500.0,0.0
tt3863484,0.0,0.0
tt3863542,0.0,0.0
tt3863552,13000000.0,150000000.0
tt3863576,0.0,0.0
tt3863632,0.0,0.0
tt3863658,0.0,0.0
tt3863814,0.0,0.0
tt3863870,0.0,0.0
tt3863954,0.0,0.0
tt3864024,2480421.0,0.0
tt3864056,40000000.0,0.0
tt3864096,1360000.0,0.0
tt3864498,,
tt3864638,,
tt3864722,0.0,0.0
tt3864758,0.0,0.0
tt3864910,0.0,0.0
tt3864916,0.0,0.0
tt3864934,0.0,0.0
tt3864974,0.0,0.0
tt3865084,0.0,0.0
tt3865238,0.0,0.0
tt3865286,0.0,0.0
tt3865434,,
tt3865478,2023012.0,0.0
tt3865614,0.0,0.0
tt3865718,0.0,0.0
tt3865850,0.0,0.0
tt3866214,0.0,0.0
tt3866300,0.0,0.0
tt3866420,1700000.0,0.0
tt3866526,0.0,0.0
tt3866822,0.0,0.0
tt3867086,1137856.0,0.0
tt3867396,0.0,0.0
tt3867556,110084.0,0.0
tt3867606,0.0,0.0
tt3867770,0.0,0.0
tt3867816,0.0,0.0
tt3867974,0.0,0.0
tt3868114,,
tt3868150,0.0,0.0
tt3868216,0.0,0.0
tt3868240,0.0,0.0
tt3868406,0.0,0.0
tt3868452,0.0,0.0
tt3868518,0.0,0.0
tt3868590,,
tt3868886,0.0,0.0
tt3868978,0.0,0.0
tt3869246,0.0,0.0
tt3869260,405173.0,0.0
tt3869356,0.0,0.0
tt3869392,0.0,0.0
tt3869428,0.0,0.0
tt3869588,0.0,0.0
tt3870520,0.0,0.0
tt3871798,0.0,0.0
tt3871804,0.0,0.0
tt3871938,0.0,0.0
tt3871940,0.0,0.0
tt3872000,0.0,0.0
tt3872008,0.0,0.0
tt3872752,,
tt3872778,0.0,0.0
tt3872806,10000.0,0.0
tt3872856,0.0,0.0
tt3872918,0.0,0.0
tt3872958,0.0,0.0
tt3873304,,
tt3874076,0.0,0.0
tt3874106,75000.0,0.0
tt3874122,0.0,0.0
tt3874264,0.0,0.0
tt3874418,800000.0,0.0
tt3874424,0.0,0.0
tt3874520,0.0,0.0
tt3874544,125000000.0,527965936.0
tt3874690,0.0,0.0
tt3875310,0.0,465184.0
tt3875352,,
tt3875388,,
tt3875444,0.0,0.0
tt3875544,0.0,0.0
tt3875548,0.0,0.0
tt3875598,0.0,0.0
tt3876082,0.0,0.0
tt3876094,0.0,0.0
tt3876372,0.0,0.0
tt3876382,0.0,0.0
tt3876400,0.0,0.0
tt3876494,0.0,0.0
tt3876538,0.0,0.0
tt3876560,0.0,0.0
tt3876608,0.0,0.0
tt3876674,0.0,0.0
tt3876702,0.0,0.0
tt3876752,0.0,0.0
tt3876860,0.0,0.0
tt3876910,0.0,0.0
tt3877088,0.0,0.0
tt3877112,0.0,0.0
tt3877166,0.0,0.0
tt3877230,,
tt3877296,0.0,0.0
tt3877344,0.0,0.0
tt3877434,,
tt3877590,0.0,0.0
tt3877652,0.0,0.0
tt3877674,0.0,4765472.0
tt3877718,0.0,167230.0
tt3877844,2426950.0,12848123.0
tt3877978,0.0,0.0
tt3878146,0.0,0.0
tt3878162,,
tt3878654,0.0,0.0
tt3878792,0.0,0.0
tt3878804,0.0,0.0
tt3878858,0.0,0.0
tt3878978,0.0,0.0
tt3879074,0.0,0.0
tt3879176,0.0,0.0
tt3879178,0.0,0.0
tt3879200,0.0,0.0
tt3880494,0.0,0.0
tt3880662,0.0,0.0
tt3880702,0.0,0.0
tt3880898,0.0,0.0
tt3881026,1686858.0,1891907.0
tt3881136,0.0,0.0
tt3881172,,
tt3881384,430000.0,5800000.0
tt3881410,1300000.0,6300000.0
tt3881680,0.0,0.0
tt3881784,30000000.0,8484418.0
tt3881996,,
tt3882000,0.0,63802.0
tt3882054,0.0,0.0
tt3882082,10000000.0,73929392.0
tt3882092,,
tt3882136,0.0,0.0
tt3882378,0.0,0.0
tt3882440,,
tt3882508,0.0,0.0
tt3882524,,
tt3882828,0.0,0.0
tt3882968,0.0,0.0
tt3883192,0.0,0.0
tt3883420,500.0,0.0
tt3883526,50000.0,0.0
tt3883550,,
tt3883834,0.0,0.0
tt3883842,0.0,0.0
tt3883968,0.0,0.0
tt3883976,700.0,0.0
tt3884216,0.0,0.0
tt3884282,0.0,0.0
tt3884350,0.0,0.0
tt3884528,0.0,0.0
tt3884570,,
tt3884666,10.0,0.0
tt3884994,,
tt3885320,0.0,0.0
tt3885422,0.0,0.0
tt3885442,0.0,0.0
tt3885524,0.0,0.0
tt3885676,0.0,0.0
tt3885696,0.0,0.0
tt3885714,0.0,0.0
tt3885736,0.0,0.0
tt3885742,0.0,0.0
tt3885748,0.0,0.0
tt3885758,,
tt3885782,0.0,0.0
tt3885932,14905188.0,5337409.0
tt3886006,0.0,0.0
tt3886104,0.0,0.0
tt3886222,0.0,0.0
tt3886228,0.0,0.0
tt3886372,0.0,0.0
tt3886444,0.0,0.0
tt3886462,0.0,0.0
tt3886488,0.0,0.0
tt3886508,0.0,0.0
tt3886528,0.0,0.0
tt3886572,0.0,0.0
tt3886604,0.0,0.0
tt3886670,0.0,0.0
tt3886682,,
tt3886718,0.0,0.0
tt3886722,0.0,0.0
tt3886772,0.0,0.0
tt3887074,,
tt3887158,0.0,0.0
tt3887208,0.0,0.0
tt3887312,0.0,0.0
tt3887318,0.0,0.0
tt3887320,0.0,0.0
tt3887360,0.0,0.0
tt3887408,0.0,0.0
tt3887462,0.0,0.0
tt3887570,0.0,0.0
tt3887582,0.0,0.0
tt3887700,0.0,0.0
tt3887724,0.0,0.0
tt3887748,0.0,0.0
tt3887756,0.0,0.0
tt3887762,0.0,0.0
tt3887800,0.0,0.0
tt3887804,0.0,0.0
tt3887808,,
tt3887812,0.0,0.0
tt3887818,0.0,0.0
tt3887868,0.0,0.0
tt3888028,0.0,0.0
tt3888684,,
tt3888806,0.0,0.0
tt3888834,0.0,0.0
tt3888868,,
tt3889118,0.0,0.0
tt3889156,0.0,0.0
tt3889166,0.0,0.0
tt3889306,0.0,0.0
tt3889312,0.0,0.0
tt3889450,0.0,0.0
tt3889462,0.0,0.0
tt3889652,0.0,0.0
tt3889962,,
tt3889988,0.0,0.0
tt3890036,,
tt3890082,0.0,0.0
tt3890144,0.0,0.0
tt3890160,34000000.0,226945087.0
tt3890264,0.0,189000000.0
tt3890278,0.0,0.0
tt3890456,0.0,0.0
tt3890536,0.0,0.0
tt3890602,,
tt3890676,,
tt3890724,,
tt3890730,,
tt3890902,0.0,0.0
tt3890914,0.0,0.0
tt3890934,0.0,0.0
tt3891046,0.0,0.0
tt3891108,0.0,0.0
tt3891156,20000.0,0.0
tt3891162,0.0,0.0
tt3891218,0.0,0.0
tt3891338,0.0,0.0
tt3891436,0.0,0.0
tt3891538,0.0,0.0
tt3891594,0.0,0.0
tt3891834,0.0,0.0
tt3891970,0.0,0.0
tt3892172,0.0,0.0
tt3892306,0.0,0.0
tt3892434,0.0,0.0
tt3892618,0.0,0.0
tt3892620,0.0,0.0
tt3892654,0.0,0.0
tt3892778,0.0,0.0
tt3892822,0.0,0.0
tt3892962,0.0,0.0
tt3892970,0.0,0.0
tt3892996,0.0,0.0
tt3893038,0.0,0.0
tt3893206,0.0,0.0
tt3893280,1200000.0,0.0
tt3893282,0.0,0.0
tt3893326,0.0,0.0
tt3893390,0.0,0.0
tt3893456,0.0,0.0
tt3893476,0.0,0.0
tt3893510,0.0,0.0
tt3893522,0.0,0.0
tt3893542,0.0,0.0
tt3893600,0.0,0.0
tt3893620,0.0,467363.0
tt3893664,0.0,0.0
tt3893690,0.0,0.0
tt3893826,0.0,0.0
tt3893834,0.0,0.0
tt3893964,,
tt3894094,0.0,0.0
tt3894148,0.0,0.0
tt3894188,0.0,0.0
tt3894190,0.0,0.0
tt3894312,0.0,0.0
tt3894340,50000.0,0.0
tt3894344,0.0,0.0
tt3894404,0.0,261895.0
tt3894478,0.0,0.0
tt3894528,,
tt3894558,525000.0,0.0
tt3894660,0.0,0.0
tt3894732,0.0,0.0
tt3894762,10000.0,0.0
tt3894774,0.0,0.0
tt3894914,0.0,0.0
tt3894958,0.0,0.0
tt3895014,30000.0,0.0
tt3895152,0.0,0.0
tt3895330,0.0,0.0
tt3895442,0.0,0.0
tt3895554,0.0,0.0
tt3895678,0.0,0.0
tt3895804,0.0,0.0
tt3895838,0.0,0.0
tt3895908,0.0,0.0
tt3895984,0.0,0.0
tt3896016,7300000.0,9166810.0
tt3896070,0.0,0.0
tt3896100,14000000.0,8306690.0
tt3896102,10778400.0,34156960.0
tt3896114,0.0,0.0
tt3896198,200000000.0,863756051.0
tt3896284,100000.0,0.0
tt3896350,,
tt3896384,0.0,0.0
tt3896710,9.0,0.0
tt3896738,0.0,0.0
tt3896836,0.0,0.0
tt3897080,0.0,0.0
tt3897322,0.0,0.0
tt3897760,0.0,0.0
tt3898052,0.0,0.0
tt3898224,0.0,0.0
tt3898244,,
tt3898308,,
tt3898368,600.0,0.0
tt3898504,0.0,0.0
tt3898506,0.0,0.0
tt3898544,0.0,0.0
tt3898592,0.0,0.0
tt3898776,0.0,0.0
tt3898860,0.0,0.0
tt3898912,,
tt3899070,0.0,0.0
tt3899154,0.0,0.0
tt3899262,1000000.0,0.0
tt3899516,0.0,0.0
tt3899556,0.0,0.0
tt3899602,,
tt3899702,0.0,0.0
tt3899706,750000.0,0.0
tt3899872,626500.0,0.0
tt3899930,0.0,0.0
tt3900116,,
tt3900192,0.0,0.0
tt3900206,0.0,0.0
tt3900530,0.0,0.0
tt3900580,1700000.0,0.0
tt3900738,,
tt3900796,0.0,0.0
tt3900822,0.0,0.0
tt3900842,0.0,0.0
tt3901006,0.0,0.0
tt3901094,0.0,0.0
tt3901246,0.0,0.0
tt3901256,0.0,0.0
tt3901260,0.0,0.0
tt3901318,10000.0,0.0
tt3901340,100000.0,0.0
tt3901482,0.0,0.0
tt3901814,,
tt3901826,0.0,312381.0
tt3901944,0.0,0.0
tt3901962,0.0,0.0
tt3902054,100000.0,0.0
tt3902076,0.0,0.0
tt3902120,1000.0,40.0
tt3902214,0.0,0.0
tt3902286,0.0,0.0
tt3902310,0.0,0.0
tt3902334,0.0,0.0
tt3902452,0.0,0.0
tt3902550,0.0,0.0
tt3902570,0.0,0.0
tt3902698,0.0,0.0
tt3902726,0.0,0.0
tt3902736,0.0,0.0
tt3902754,0.0,0.0
tt3902866,0.0,0.0
tt3903276,0.0,0.0
tt3903322,0.0,0.0
tt3903416,0.0,0.0
tt3903480,0.0,0.0
tt3903562,0.0,0.0
tt3903852,4000000.0,0.0
tt3903920,0.0,0.0
tt3903944,,
tt3903990,0.0,0.0
tt3904056,,
tt3904112,0.0,0.0
tt3904176,0.0,0.0
tt3904186,0.0,0.0
tt3904204,0.0,0.0
tt3904222,0.0,0.0
tt3904272,0.0,0.0
tt3904278,0.0,0.0
tt3904360,0.0,0.0
tt3904372,0.0,0.0
tt3904556,0.0,0.0
tt3904754,0.0,0.0
tt3904758,0.0,0.0
tt3904770,0.0,0.0
tt3904942,0.0,0.0
tt3904958,0.0,0.0
tt3904986,0.0,0.0
tt3904994,0.0,0.0
tt3905022,0.0,0.0
tt3905024,0.0,0.0
tt3905042,0.0,0.0
tt3905048,0.0,0.0
tt3905054,0.0,0.0
tt3905060,0.0,0.0
tt3905074,0.0,0.0
tt3905088,0.0,0.0
tt3905098,0.0,0.0
tt3905168,0.0,0.0
tt3905178,,
tt3905366,,
tt3905662,0.0,0.0
tt3905764,0.0,5500000.0
tt3905770,,
tt3905778,,
tt3906002,0.0,0.0
tt3906082,0.0,0.0
tt3906192,0.0,0.0
tt3906332,0.0,0.0
tt3906366,0.0,0.0
tt3906440,0.0,0.0
tt3906444,0.0,0.0
tt3906638,0.0,0.0
tt3906650,0.0,0.0
tt3906724,0.0,0.0
tt3907076,0.0,0.0
tt3907090,0.0,0.0
tt3907102,0.0,0.0
tt3907106,,
tt3907156,0.0,0.0
tt3907180,0.0,0.0
tt3907200,0.0,0.0
tt3907206,500000.0,0.0
tt3907210,0.0,0.0
tt3907212,0.0,0.0
tt3907264,,
tt3907284,0.0,0.0
tt3907302,0.0,0.0
tt3907306,0.0,0.0
tt3907326,0.0,0.0
tt3907330,0.0,0.0
tt3907334,0.0,0.0
tt3907362,0.0,0.0
tt3907394,0.0,0.0
tt3907584,0.0,0.0
tt3907674,0.0,0.0
tt3907734,0.0,0.0
tt3907790,0.0,0.0
tt3907858,0.0,0.0
tt3908142,0.0,228894.0
tt3908322,0.0,0.0
tt3908344,0.0,0.0
tt3908356,,
tt3908598,0.0,0.0
tt3908826,0.0,0.0
tt3908834,,
tt3908838,0.0,0.0
tt3908994,0.0,0.0
tt3909186,0.0,0.0
tt3909266,0.0,0.0
tt3909336,0.0,0.0
tt3909476,0.0,0.0
tt3909884,0.0,0.0
tt3909958,0.0,0.0
tt3910148,0.0,0.0
tt3910416,0.0,0.0
tt3910512,0.0,0.0
tt3910582,,
tt3910602,0.0,0.0
tt3910630,6000000.0,0.0
tt3910648,0.0,0.0
tt3910736,0.0,0.0
tt3910814,0.0,0.0
tt3910958,,
tt3911074,0.0,0.0
tt3911166,150.0,0.0
tt3911248,0.0,0.0
tt3911422,,
tt3911456,,
tt3911850,150000.0,0.0
tt3912040,0.0,0.0
tt3912068,0.0,0.0
tt3912070,30000.0,0.0
tt3912214,0.0,0.0
